"CommentID","UserDisplayName","CommentBody","CreateDate","Recommendations"
"117499289","Burban","Loved this recipe. Added raisins per another’s rec, and didn’t bother to wash rice. Actually took just 45 min, which is unusual since most NYT recipes underestimate time.","1648067242","10"
"118711422","Frank","I used sambal oelek for the hot sauce and it was outstanding!  Really good contrast and depth against the coconut milk rice.  The downside to that is those who do not like spicey and left that off thought it was bland, though I was forced to use ground ginger at the last minute.  The cilantro didn't add much value, but I dark roasted my cashews in the oven while I browned the chicken and I think that added a lot of texture and flavor.  Might change out the yellow pepper next time.","1654703253","10"
"118178003","mce","Did steps 1-2   sautéing ginger and garlic on the stove, then continued in the instant pot. Cooked on high for 10 mins, 5 mins natural release. The chicken was tender, rice fully cooked. Only other edits: Arborio rice, extra ginger, some gochugaru chili flakes, and wasn’t shy w the salt - delightful flavor and texture. Next time I’d like more color in there and will toss in some broccoli.","1651770952","8"
"128195508","JW","- More garlic, ginger, scallions; double bell pepper - Cut chicken into smaller pieces; slightly larger than bite sized - Added cumin to chicken; also added a bit of flour before browning - Sautéed only scallion whites; left greens for topping - Added some red pepper flakes   lime zest to garlic/ginger/scallion whites - Used sushi rice - KEEP BELL PEPPERS and CASHEWS separate! Add peppers after 18-20 minutes - Top with cashews, scallion greens, cilantro, squeeze of lime, and chili crisp","1696390707","7"
"117541281","Gerry","I’ve tried this recipe a couple of times with seitan instead of chicken, and it was a huge hit both times. Once was similar to the recipe except for adding more vegetables for color and flavor. The second time also added two teaspoons of a prepared sauce, in this case Panang curry, and it was far better. Note: this recipe really needs a fresh Thai chili.","1648315178","6"
"117638451","Cindy from Upstate Ny","Bland.  Won’t be making it again","1648773173","6"
"120132639","denver cook","This meal was very bland, although the rice came out perfect. It needs something more. Serrano peppers? Red pepper flakes? As is, the time/effort was not worth the final result.","1661832548","6"
"117455573","angelasusan","The green pepper/capsicum is unripe and tastes distinctively different to any ripe capsicums. Yellow, red and a (slightly) weird orange coloured capsicum are all ripe (all start green) and have their own slightly different flavours but are more like each other in taste than any are to green. Varieties can also vary in shape and thickness of the wall. Mostly we can choose blocky or bullshorn shaped capsicums in the markets but if you grow your own you can explore the range of colours and shapes.","1647833155","5"
"117538848","Paige","So bland. Made as directed, plus a heaping tablespoon of curry powder. Lots of Sriracha after to doctor it up.","1648298416","5"
"117541575","Sharon","I cooked this as written with one addition of turmeric (based on comments here).  We really liked it  and it was great the next day too.","1648316885","5"
"118817465","liz","Fee free to bulk up on the ginger, garlic and green onions.","1655238457","5"
"121900270","Disappointed","I really wanted to love this. I followed the recipe to a tee except I used bone-in skin-on chicken thighs. Came out weirdly gingery yet bland at the same time. Tried to fix it with several different hot sauces, soy, and lime. Nothing made it work. Feels like it wants to be too many things at once and ends up being nothing. Maybe that's a one-pot recipe problem. It would have been better just to make a curry and use a second pot for rice. I don't think I'll try it again.","1670476811","5"
"122014102","Helen","Can this recipe be cooked entirely on the stovetop?","1671052276","5"
"124953843","Juliet","Add some fish sauce along with broth and coconut milk; and lime juice at the end! You won't be sorry.","1683592419","5"
"117437449","Peggy Herron","Probably any hot sauce that you use at home.","1647706881","4"
"117464021","EmEl","Great, did completely as recipe states except for adding a hot red pepper with the seeds. Used Arborio rice as one commenter suggests. Prep takes a long time; cooking is simple and fast. One tip: it was still rather liquidy after I took it out of the oven but after it had sat for a bit, the rice absorbed a lot of liquid, making the end results wonderfully creamy!","1647886035","4"
"117467415","Lyn","Maybe 5 minutes per side per batch for the chicken?","1647903080","4"
"121976250","Jen F.","Made as written. It was just ok, and bland. Did not taste like coconut at all. My family didn't love it and called it ""glop.""","1670915830","4"
"121995707","Justin","1 tbsp green curry paste at step 3 = magic","1670987323","4"
"128065162","Liz","I saw all the comments on blandness so added some red pepper flakes and garam masala to the sauté, which really punched up the flavor. I used arborio rice,  which worked well.","1695928704","4"
"129605711","my notes","Update: double the ginger, double the garlic. use an entire bunch of scallions, chop up both the whites and the greens. Throw the whites into sauté with the ginger and garlic, then throw the greens in with the rest of the ingredients. Squeeze lime over the top at the end, and serve with a lime wedge and extra cilantro. Short grain rice is best to make it sticky, but basmati works fine too.","1701918477","4"
"131665388","Eli W","Made this following helpful comments. My adjustments:  1. Season chicken in advance if possible. Added some Fly By Jing masala seasoning for some depth 2. 7 cloves garlic, 2 big knobs ginger, half jalapeno in aromatics. Salt this mix too.  3. Once cooked, mixed in raw spinach to wilt under the heat.  4. Saved the cashews for crunchy topping. Also top with more scallion greens and LIME! This dish needs acid/citrus and pairs perfectly with hot sauce. This is the key imo.","1709748262","4"
"118854667","Shannon","Used what I had: chicken breasts, basmati rice, carrots, and an onion. I added cilantro and Thai basil and lime at the end and threw some Chile crisp in right before putting it in the oven. Delicious! I will make this again.","1655433808","3"
"120143110","susan c","We used 2 lbs of chicken, doubled the ginger, doubled the cashews, 6-7 scallions, and a few pinches more of salt and it turned out great!  Next time I would also add chopped mango to the finished dish.","1661877392","3"
"122083598","Greglorious","Loved this - made this but added bok choi 10 minutes before it finishes baking to add some greens.  Also used basmati rice and it turned out superb.    Why do so many of the NYT one pot recipes not have enough vegetables?!  It’s like they leave one ingredient short of a full meal","1671423214","3"
"117544038","Doodles","Oops. Found the other tablespoon.","1648332944","2"
"121642925","Jessica K.","The chicken was very flavorful and tender, but this was really bland.  Definitely needed some hot sauce to wake it up a little bit.  Maybe some lemon and more herbs would have amped it up a little bit.","1669178721","2"
"122081646","DD","Meh this was pretty bland and boring but my two small kids liked it bc of that? I would add some fish sauce next time and maybe add the toasted cashews as a garnish so they don’t get mushy and add some crunch. Peppers add very little flavor here too so I would sub something like spinach or a sweet potato instead","1671406411","2"
"131773323","Jill S.","Having read other user comments...I used 2 tablespons minced garlic and 3 tablespoons minced ginger.  I also added red pepper flakes around the pot to spice up the dish when it was time to cook the garlic and ginger.  For nuts, I only had chopped ""sundae"" nuts in the cupboard and they worked well.  Once the coconut milk and chicken broth were in, I added an 8 ounce container of sliced white mushrooms.  This created a dish that reminds me of the flavors in the Thai soup--Tom Kah Gai.","1710186322","2"
"132026468","mellini","I made a double batch (I like to  cook, but also like to have a few nights off) with sushi rice, added two sliced jalapeno peppers. We ate dishes of this deliciousness tonight with chili crisp (lao gon make) and lime pickle - so so very good!","1711100397","2"
