"CommentID","UserDisplayName","CommentBody","CreateDate","Recommendations"
"15848007","Michelle","Excellent for a party...I used 10 lbs of trimmed boneless chicken thighs, reducing the oil, and cutting onions into 8ths. Meat sliced nicely after the 10 minute post-cooking rest.  Marinated for 24 hours, cooked the chicken in the marinade, & the meat held up fine. I used a lipped cookie sheet, to avoid spills in my oven.  Everyone asked for  leftovers to take home.  Wonderful flavor, and easy to prepare.  I served it with marinated feta, pita, couscous,  moroccan carrot salad, etc.","1509372829","231"
"17609082","ruthblue","A flawless dish, and yet a couple of tips: no need to use a dish for the marinade. I put everything into a large ziplock, massaged the ingredients to blend, and then added the chicken. No mess and easy to store while the birds marinates. I also used chicken breasts, bone in, skin on. Unbelievably juicy and tender, and easy to cut into smaller pieces after roasting.","1508869301","220"
"17044983","TK","Agree with most everyone here - there's a reason this is a favorite! Followed the recipe to a ""t"" and everything came out perfectly - and served on Christmas Eve. Even the little ones (4 and 5) loved it! Two days later I'm out for more chicken thighs to make another batch. Served with chopped tomatoes, cucumbers, onions, lettuce and a Tzatziki, Hummus, Sweet Chili sauce (all from Trader Joe's) and the NYT Rice Pilaf with Pistachios and Almonds. Delicious!!! Loved it!","1509378167","193"
"14085578","Nicole S.","The pan crisping at the end of this recipe really made this taste like the Schwarma I used to get in Jerusalem. Brought out the flavor more. ","1509366295","178"
"16274671","MSH","Made this for dinner last night. Amazing. Used half the olive oil and the juice of one lemon, but kept the other herbs/spices the same. Served with white sauce (1/4 cup mayo, 1/2 cup plain Greek yogurt, juice of half a lemon, 1 clove garlic, minced), chickpea salad, and toasted (in a skillet) pita bread. Yum, yum, yum. Watch the chicken carefully the last 20 minutes. Even though I turned the heat down, it would have over-cooked if I'd left it in the oven for the full 40 minutes.","1509376174","160"
"17662703","Susan Lopez","I've made this countless times from the recipe by Nigella Lawson.<br/><br/>I would recommend the thighs bone in with skin for roasting. I use a very hot oven at the start for 10 min and then reduce the temp. This renders the fat in the same way as a spit and keeps it moist. I'm always amazed how much fat renders this way.<br/><br/>Afterwards remove the skin-if you must-and then the bones.<br/><br/>Also recommend you find a good yeast, flour, oil based dough recipe for flat bread. Makes the dish extra special.","1508869920","108"
"16566349","HAT","Have now made this twice - once with boneless skinless chicken thighs & once with chicken legs. The thighs I baked for 20 mins, then put under broiler for 3 mins. The legs I baked for 30 mins, then put under broiler for 4 mins. I used 2 onions (thinly sliced) & I added a potato (cut up) to the seasoning & put it beside the chicken to bake for a heartier meal without needing rice. This is an amazing chicken dish. 5 stars all the way.","1509377548","87"
"18481519","Laurie Mann","This is also a great way to use up roast chicken leftovers.  Make the marinade and put in shredded cooked chicken.  Marinate for a few hours, toss in some chopped onions and fry for about 10 minutes until the onions are soft.","1508875327","77"
"16805020","BAJZ","Sam, you've done it again. This is wonderful. Right up there with your Roasted Chicken Provençal.  We normally like chicken with skin and bone, but don't need them here.  Somehow the mix of lemon and garlic with chicken verges on  magic. I did cut the onion in smaller pieces so it would caramelize more, and I also cut the amount of chicken to 1.5 pounds.   Didn't bother to slice it, and served with broccoli salad and roasted butternut squash. Yum.","1509377471","75"
"17052477","Janine Gross","Fantastic recipe!  Chicken cooks in 25 min. plus about 3 min. under broiler to crisp.  Double the red onions and make your own yogurt sauce using Greek yogurt thinned with fresh lemon juice plus some grated garlic and a pinch of salt.   Mine looked just like the photo.  Company-worthy!","1509379001","67"
"15292012","Diane","Double onions! one recipe feeds 2, not 4-6","1509370168","50"
"14990782","Sahil","This was great! I'd recommend putting a decent amount of red pepper flakes in the marinade. I used boneless, skinless chicken thighs (which worked great!) and also included some cherry tomatoes in the roasting pan (highly recommended). It was done in around 25 minutes. I served on spinach tortillas with cucumber, hummus, tahini, and feta -- great for leftovers, too! Leftover fixings also go well with baked falafel (<a href=""http://markbittman.com/recipe/baked-falafel-with-tahini-sauce/"" title=""http://markbittman.com/recipe/baked-falafel-with-tahini-sauce/"" target=""_blank"">http://markbittman.com/recipe/baked-falafel-with-tahini-sauce/</a>.","1509369285","46"
"16911610","Smokey","Olive oil does NOT become carcinogenic when heated. All oils, when heated beyond their smoke points can release vapors that contain toxins .... although those toxins are not harmful to humans. Alas, some of the health and culinary attrinbutes of olive and other oils can be lost when they are heated.","1509378333","43"
"28935171","Monique","This shawarma sauce also makes a great dip: 1/2 cup Greek yogurt (I prefer Fage) Juice from 1/2 a lime 1 tblsp tahini 3 cloves minced garlic 1 tsp dried dill (or 2 tblsp fresh) 5 chopped mint leaves 1/4 tsp salt Place all ingredients in a blender or food processor until well mixed and fluffy.","1538975436","43"
"16798400","Sha","Love this recipe. I've made it 3 times, once without marinating at all. It has been excellent all three times. I added an onion and a bell pepper last time, and finished it off by broiling for 5-10mins instead of frying. Served it with pitta bread, hummus and a tomato, cucumber and parsley salad dresses with lemon, olive oil, salt and sumac. Yummy!","1509376721","41"
"30224855","laurie","This dish is the equivalent of the little black dress! It's simple to make, can be dressed up or down, and versatile for many different types of occasions. Thankfully previous reviews gave great ideas about what to serve it with. I made a yogurt cucumber sauce and a tahini sauce, added fresh pita, olives, tomatoes and cucumbers. I had a cauliflower I needed to use up so I roasted it along with the chicken and onions, tossed in the same sauce. BEST cauliflower I've ever had...","1547837847","41"
"17107816","Judy","Followed the recipe as written except the cinnamon.<br/>Wow, great recipe.   Usually stay away from turmeric,  but this was awesome.  Don't skimp on the lemons, they add so much flavor and help tenderize the thighs.<br/>Black pepper is essential<br/>Yes, olive oil could be reduced.<br/>I drained the sheet pan covered with foil and put back in the oven under the broiler for a few minutes.<br/>I would do more red onion next time, and I served it with leek/carrot/jasmine rice<br/>A keeper.","1508868426","39"
"18336541","AMR - Scottsdale, AZ","We first did this exactly as noted, then subsequently decided to grill vs. roast.  It cut the time in half and tastes delicious.  I reserve the marinade, sauté with the onion, then pour over the finished product.  One of our top five favorite meals.  The blend of spices is perfect.","1508874040","39"
"17655790","Amy","There are not enough good things to say about this recipe. My family DEMANDS this recipe all the time and my husband eats the leftovers for breakfast because he's afraid there won't be any leftover when he comes home from work the next day. Try it once and you will know why it was one of the most downloaded recipes on the NYT site in 2015. LOVE IT!!","1508870084","37"
"21007678","Barb","use 3 # chicken; add more onion<br/> If you have tasty lemons (like Meyer) cut them into eighths and roast along with the chicken<br/> White sauce = plain yogurt, scant 1/4 c. mayo, 1/2 lemon juiced + lemon zest, basil/parsley/zatar/sumac/minced garlic. Chill for 4-5 hours.<br/>• Marinade meat overnight & cooked with peppers & onions. F<br/>inish with broil for 2-3 minutes<br/>• Serve with tortillas instead of pita + sliced cucumbers & tomatoes + feta.","1508859207","35"
"30840468","Molly Rhodes","We have made this many times. I suggest cutting the chicken before marinating because it gets into every piece of the chicken and is delicious. Also, if you do this you can skip the pan fry after the baking because the chicken crisps up nicely.","1551393639","31"
"16996868","Sissi","Lifesaver for lazy bums; I make it frequently, in large quantities & freeze it. My option for instant sauce: yoghurt & TAHINI, with bit of salt.","1509378995","22"
"17047492","Merry","Forgot to mention I had no lemon juice so I used a couple of tablespoons of apple cider vinegar. I think I'll continue with that as the flavor balance was great.","1509378722","22"
"16853869","ScienceyAutism","We have found that high-protein, low-carb foods are essential for helping our son regulate his emotions.  I look for flavorful meat dishes that allow me to add veggies to the mix. (He is vegetable adverse.)  This recipe with so many spices was perfect and well loved by him.<br/><br/>It was great addition for his lunch box the next day with gaba rice soaking up the juices.","1509378872","21"
"30349132","gnj","3 tbsp lemon juice for each lemon.  1/2 tsp minced garlic for each clove  1 tbsp minced onion for each onion  ","1548561128","20"
"15189201","Sara","I used bone-in thighs and included the marinade in the roasting pan, as a reviewer recommended.  It took about 43 minutes until the thickest pieces were cooked through.  The meat was still moist.  Delicious!","1509370299","19"
"17973461","David Antonacci","My previous note aside - this was an amazing dish.  Especially for this italian boy. lol  I have eaten in many delicious hole-in-the-all Middle Eastern restaurants and, while my Syrian friend shook his head at this recipe, I thought it has many delicious qualities.  That my family didn't leave any leftovers - that said a lot.  I would like to suggest this recipe for the rice I skipped the almonds):<br/><br/><a href=""http://www.saveur.com/article/Recipes/Middle-Eastern-Spiced-Rice"" title=""http://www.saveur.com/article/Recipes/Middle-Eastern-Spiced-Rice"" target=""_blank"">http://www.saveur.com/article/Recipes/Middle-Eastern-Spiced-Rice</a>","1508871877","19"
"100206438","TK","I may have made a note before but we've cooked so many times going to share again. Made this recipe exactly as written and it comes out beautifully. Serve with pita, cucumbers, tomatoes, lettuce, TJ's Creamy Tzatziki, sweet chili - persian rice...jasmine rice...oh so much or so little on the table. We love this recipe so much that for the past 3 years it's become our go-to Christmas Eve dinner recipe. Everyone rolls their own Shawarma sandwich or salad and we feast with family or friends. Enjoy!","1556336511","17"
"14843779","Lesa","I've already made this recipe four times. It's been a huge hit. The only changes I have made are small -- I thinly sliced rather than quartered the red onions (some of them crisped up in a most delicious way) and I added at least two more juiced lemons to the mix because I love the punch it gave the marinade. In addition to the ""served with"" items above, I added a simple chutney made with red pepper jelly, chopped peppadews, and diced red onion. Great-tasting shawarma without a rotisserie.","1509369215","16"
"15395838","Diane","Double the onions! In my house there are never enough. If, however you have leftover onions they are amazing in an omelet for breakfast (or anytime). This became an immediate family favorite. I serve it with tahini sauce on the side instead of the white sauce. It's also great at room temp if you want it for a pot luck or company. Just make alot!","1509371864","16"
"16811569","Elizkcmo","Love, love, love!!  This has become our go-to recipe, especially for company.  We cook it on the grill instead of the oven, which gets the edges crispy without the extra fry.","1509378700","16"
"14479014","MUP","Very good recipe.  Also easy to double.  It worked better for me to cut the onion in smaller slices than quarters - they  were sweeter and cooked better.","1509367014","15"
"15004174","Leslie Talmadge","I love this recipe, but usually cook the chicken in the marinade, which adds to the flavor.","1509369015","15"
"17394588","chad","I was short on time, so I only marinated for about 40 minutes and it was still excellent. Too much oil, so I reduced to about 1/4 C.  Next time I will double the onion. Served with orzo, chick peas, and lots of toppings, including La Cremo, yeah that's right.  I will make again.","1508867364","15"
"18579965","Ryan Scarola","Thanks so much.<br/><br/>My partner and I had this in Dubai a few weeks ago, and I tried one recipe I found online (which lacked garlic and onion).<br/><br/>One thing to try that I thought was good....throw in a bit of cardamom!","1508874936","15"
"30005146","Jeanne","Just came back to say I tried this in the crock pot because I had bone-in chicken thighs and I was afraid they would take too long in the oven.  Cooked on high about 3 hours while we went to church, and then finished in the oven under the broiler to crisp up.  It worked!  Served with risotto, greek salad, feta, parsley and yogurt sauce.","1546650156","15"
"16143870","Ellen","I didn't have time to marinate this at all, so I just dumped the meat, the marinade and the onions atop a sheet pan lined with non-stick foil and stuck it in the oven. The results were fabulous! I served it with rice, cucumbers, tomatoes, olives, garlic hummus, pita bread and tzatziki sauce. I could see that there was a lot of smoke in the oven, so I turned it off after I thought the chicken was done and let everything stay in the oven for about ten minutes until the smoke dissipated. Perfect!","1509374706","14"
"16959374","Uhura","Sam is the man! His recipes are always easy to follow, flexible and always what you really want to eat. Nobody in our foodie household ever complains when I riff on a Sifton recipe.","1509378108","14"
"21859308","Leisureguy","I’ve made this a couple of times now and like it a lot. I highly recommend using kitchen shears to cut up the chicken pieces rather than trying to do it with a knife: MUCH easier with shears.<br/><br/>I marinate about 10 hours and the chicken seems to absorb almost all the marinade: very little free liquid at the end, and I just pour that over the chicken before I put it into the oven.","1506863669","14"
"14820788","Judi","I'd suggest using a mix of Meyer lemons and ""regular"" lemons for this one. You can bump up the flavor with a little more cumin, and I frequently use half smoked and half half-sharp paprika. My husband says this is the closest thing to shawarma that he's had since Lebanon, and my Israeli friends love it too! We serve this with laffa (AKA Trader Joe's  ""Middle Eastern Flatbreads;"" puff them on the grill first); marinated feta; muhammara; and Arabic salad. In very heavy rotation in my house.","1509368762","13"
"15075693","Ilana","This is a truly fantastic recipe. I've made it four times now, and it's in my keeper pile. I always get raves. It's fantastic as written, to be honest. I like to serve it with an Israeli salad and a spiced couscous dish. It really hits the spot! <br/><br/>FYI - I tend to like cooked for the minimum of 25 minutes. It can dry out at that high heat if you cook it too long.","1509369296","13"
"16078352","Heysus","I used chicken tenders and only cook them for 20-25 minutes. Excellent!","1509374005","13"
"16795975","Laura","This is an excellent recipe.  We're vegetarian so we double the marinade and use 2 cakes of tempeh, marinating the tempeh just an hour.  It's done, in oven, in 25 minutes. We eat in warmed naan with plain yogurt drizzled on top, and sliced radishes or cucumbers.","1509377051","13"
"19108922","Phyllis","My guests exclaimed that this was the best meal they ever ate (Chicken Shawarma, White Sauce, Smoky Eggplant Dip, and Rice Pilaf with Carrots and Parsley.  I was flattered, but the real credit goes to NYTimes for these wonderful recipes.<br/>I reduced the amount of oil I used by 2 tablespoons, but the chicken was moist and flavorful.<br/>I will definitely cook this recipe again.","1508880815","13"
"20039264","seasonalfeast","Easy & delicious, esp for weeknights! I accidentally dumped the marinade onto the sheet pan so the chicken braised instead of roasted. I crisped sliced pieces on the stove & it was perfect. Served with a white sauce (1/2 c greek yogurt, 2 tbsp mayo, 1/2 lemon juiced + zest, 2 cloves garlic grated on the microplane, chopped parsley and salt to taste), a tomato/cucumber/parsley/lemon salad, garlic naan, hot sauce, olives and stuffed grape leaves. Even the kids (3 & 6) loved it!","1508885009","13"
"15853543","Karine","This is a must in our family. My 1 year old loves it, and so do my (very difficult) in-laws.  No onions for me, I replace them with red peppers.","1509373591","12"
"16934436","Marmac","I lived in the middle east for 8 years and this tastes almost exactly the same as shawarmas you find at any Lebanese restaurant, although they usually fill them with pickles and french fries! (I would pick them out). Excellent and easy recipe, bring on the fattoush salad and garlic cream.","1509378965","12"
"16969465","DC","Wow! Made last night, and it is terrific! Stuck to recipe except for onions-will cut onion(s) in quarters per recipe, think chicken needs that extra bite larger pieces deliver.  Served with warm pita, but I will serve with rice next time. (I found the pita to be too floury for the meat.) Not a big fan of cumin...but somehow the spice mixture becomes an amalgam of a delicious flavor with no one spice jumping out. Made white sauce (VG)-whole milk yogurt+mayo+lemon juice+garlic. Enjoyed by all!","1509378732","12"
"16996505","Kevin","jvh503, different people relate and respond differently to recipes and food. This comment isn't hurting anyone. Let it be okay.","1509378556","12"
"16996551","jvh503","Kevin, you are right....it's not 'hurting' anyone but one of the great things about this site is that the comments that you read really are helpful and you don't have to wade through the ones that tell you how great it looks and such without any real feedback. There are enough of those out there already.....","1509378763","12"
"17050939","Diane","Delicious. Substituted boneless chicken breasts, which shortened cooking time a little.","1509378455","12"
"30407763","Kim","I double the spices and only use half so I have the mixture ready for next time (add a big pinch of allspice). I have also frozen the chicken in the marinade, I use less oil and sometimes add yogurt. When I am making the marinade I grate up an extra clove of garlic for the yogurt sauce. My chicken only takes about 20 minutes to cook. Cook on heavy duty aluminum foil and zero clean up. Thanks Sam!","1548904121","12"
"16205362","Marian V.","I put the chicken in the marinade in the morning with the intention of cooking it for dinner.  We went on an outing and got back later than we thought and had stopped to eat so when I got home, I drained the marinade off the chicken and left it in the refrigerator until the next day at noon.  I roasted it.  The extra time did not seem to hurt it.  I turned the oven to 500 for the last 10 minutes and turned the meat over.  Both sides were crispy.  It was excellent.","1509374594","11"
"17658478","Figaro","Prepared this using chicken breast (1 humongous 13 oz) split lengthwise & crosswise. Roasted 20 min with lots of onions cut in crosswise; sliced the chicken, sauteed & sauced with marinade. Made a sauce of some home-made hummus, yogurt, Harissa, more lemon juice & a sprinkle of Sumac. Included olives & a tomato, cuke salad with mint, cilantro & parsley, lemon juice and olive oil - looked just like the picture. Wow that was so delicious. Thanks. Sam.","1508869726","11"
"17973469","David Antonacci","One last note - I promise!  Here's a good hot sauce (Harissa) recipe for you all:<br/><br/><a href=""http://toriavey.com/toris-kitchen/2014/10/harissa/"" title=""http://toriavey.com/toris-kitchen/2014/10/harissa/"" target=""_blank"">http://toriavey.com/toris-kitchen/2014/10/harissa/</a>","1508872475","11"
"30646661","Hillaryn","For Israeli dinner party, 2 weeks ahead, marinated 15 thighs in zip bags and froze. Took out 2 days before party to defrost, and cooked in oven day before, skinned, deboned and sliced. Day of dinner, reheated, covered w foil. Not a drop left!","1550261009","11"
"15337087","Jean","This is terrific!  We lived in Riyadh in late 70's and used to have these on a regular basis. I remember a lengthwise slice of dill pickle was added to the top of the wonderful sesame, garlic, chickpea, cilantro, chicken mixture before folding the warm pita in paper. I will try to recreate the memory thanks to you.","1509370621","10"
"16135828","Michelle","How many pounds of chicken did you use for 10 people?","1509374329","10"
"17011953","Deborah Parma","I tried this last night and just for fun  I actually followed the recipe ( I usually don't , I use recipes for suggestions). I was very satisfied with the result.   The spice combination is spot on.  the yogurt sauce is really great.  I served it with rice and eggplant fried with anise and shallot.<br/>I will be making this again.","1509378901","10"
"21532229","Chef Chris","This is NOT a FAKE recipe!!!!<br/>You go NYT!<br/>Simple and darn good!!! Family fave! I cook it on the grill.","1508866532","10"
"23400121","Mick","Yes, with good results.  I've also cut the marinated chicken into chunks and skewered with pieces of red onion and grilled like that. Also very good.","1506878905","10"
"14928046","Lisa","My teenage boys love shawarma and decided to give this recipe a try. First, so easy to throw the marinade together, and then to throw in all in a pan for the oven- not much easier than that and last, but certainly not least- juicy and flavorful- delicious! My husband and the boys loved it! I did serve it with pita and a rice that I toasted in a little butter, cumin and turmeric and cooked in chicken broth. Served it also with the cucumbers, tomatoes and white sauce. So good!","1509369025","9"
"15948103","Jayne Robertson","What is the ""white sauce""?","1509374018","9"
"16050731","Peggy","For white sauce, I mix plain yogurt with chopped cucumber and greens such as cilantro or parsley. Minced garlic too if you like.","1509374030","9"
"17118586","Jo","A great recipe - loved it!  Chicken was so juicy and flavorful and the onions were great...they were not nearly enough for the 4 of us so I would double the onions next time.  Did not have paprika so used a tsp of harissa and a tsp of red chili powder.  Used chicken breasts and baked it only for 30 mins.<br/><br/>A keeper recipe for sure!","1508868965","9"
"30473610","Erin","Whatever you do, don't skip the last step - you must sauté the chicken after you've baked and sliced it! Yes, it does make cleanup just a little bit more of a hassle, but you'll thank me later. True perfection! I like to serve with pickled red onion, cucumber dill yogurt, and fresh tomatoes.","1549335556","9"
"15395301","Susan J.","I am Armenian, and I could tell from looking at the ingredients of this recipe that I would love it. I use bone-in thighs, which turn out flavorful and juicy. It is so easy to make, and goes so well with the rice pilaf that is a staple in my house.","1509372023","8"
"16983565","kitchenwork4free","This is so good!<br/>It tastes like restaurant food!<br/>I love how it makes its own sauce. I just used chicken breasts and it worked fine.","1509379049","8"
"17043464","EmJem","Perfection! My kids love the street meat kabobs and this approximated that experience for them (never mind that I used fresh, organic chicken). Made it with a great yogurt sauce w/ lemon, zataar, shallot, fresh garlic, salt and pepper. SO GOOD.","1509378214","8"
"17045413","Lisa","How did you prepare ahead of time? Did you reheat on the stove?  Did you serve room temp? Would a crock pot help for a crowd?","1509378977","8"
"17116882","irene","triple the onions","1508868620","8"
"24316385","Mayonnaise in tzatziki? Shudder!","Just use drained yogurt, grated and squeezed cucumber, crushed garlic, salt, and olive oil. A bit of dill if you like it.","1507118506","8"
"29798972","Kathy ","I have made this more times than I can count. We use it in rice bowls, salads, wraps or in a pita. I serve with tzaziki sauce, feta, banana peppers, tahini sauce, chopped cucumbers and kalamata olives. So freaking delicious! The extra step of slicing & pan frying is a must! Makes it all crisp and carmelized. ","1545173666","8"
"30429821","Mike","I’ve been making this recipe for a couple of years now. You can ramp it up for very large groups. I’ve even made it for 200 people.  It’s great with lots of Mediterranean sides.  My favorite easy recipe.","1549034517","8"
"31007835","Jessie","Incredible. Placed chicken in marinade the morning of and baked in the evening. Highly recommend cutting the chicken up after it’s baked and crisping it in a pan—it takes the chicken from good to great and gives it a true shawarma feel.   The spices in this are the perfect balance, and it pairs well with grilled naan, white/yogurt sauce, and cucumbers. Delicious and not too heavy.","1552364266","8"
"109583303","Vince","This recipe has been edited. In my opinion the previous version, which instructed to have bone-in skin-on thighs, was superior. The collagen and broth leads to a much juicier dish.   The cooking time on the recipe however was not altered. 30-40 minutes is for thighs with bone and skin.   Boneless skinless thighs cooking time is 20 minutes.","1602469579","8"
"14832647","Heba","Make this all the time. Delish. Marinating for a while makes it perfect, but if you don't have time it's still great. I up all the spices and double the onions because those are my favorite part. I serve it with a parsley and barley salad also on here. Add pita or not. My Egyptian grandma may not give 5 stars for authenticity, but I give 5 for taste.","1509368624","7"
"15334998","Susan","I half the marinade and let it marinate overnite.  I cook it longer, with the marinade - I like it very browned and crisp.  I serve it with tahini sauce (no yoghurt - we don't do dairy).  It's wonderful and now one of my favorite dishes.","1509370254","7"
"15945947","Irene","Delicious! One of my favorite recipes.  Go for a longer marinade time for deeper flavor and more tender chicken.","1509373217","7"
"16137469","Will","Have made this a couple of times and it's as good as everyone says. Marinade also works really well with a firm tofu for non meat eaters.","1509374127","7"
"16855558","Kwp","Rats! printed this on my way out the door and believed the 45 minute prep time.  Dinner will be an hour late due to marinating ..... heads up!","1509379210","7"
"16947724","Donna","What is gaba rice?","1509379240","7"
"21686329","Mike","Thank you Sam Sifton.  This is one of the best recipes the Times has published.  I've marinated the chicken as long as 24 hours and it is a flovro bomb!  I prefer to grill the chicken thighs over medium high heat to cook them through, then get some of that char on them.  Great for a crowd with hummus, pita, Israeli chopped salad and a little harissa or schug.","1507131945","7"
"129689868","Hannah","I've been making for years with the following adjustments:  1. Breasts instead of thighs. I've made it both ways. Both are great. Breasts are healthier. 2. Slice the onion into wedges (1cm or so) and toss with the marinade and chicken overnight. 3. Slice the chicken before marinating. Marinade coats more of the surface area of the chicken this way, and it gets a little more roasted and crispy. 4. When ready to cook, just dump it all onto a sheet pan with some parchment paper.","1702245498","7"
"15880307","DeeDeeC","White sauce is easy =  2 Tbs light real mayo and a large garlic clove (puree) and  tsp fresh lemon juice (optional).  Yummo!!!!!","1509373322","6"
"16018832","Lisa V","This chicken shawarma is moist, delicious and super easy to prepare. Serve it warm on rice or cold on a salad. So versatile. Excellent!! Thank you for sharing.","1509374834","6"
"16690490","BERFB","This is an excellent home version of Shawarma. I marinated the chicken overnight and fried it, in stages, to brown it up after baking. This step was crucial to achieving the right texture. The white sauce was great and the toppings really made it a perfect dish.","1509377708","6"
"17181689","Lawrence","Excellent and flavorful.  I took others' advice and doubled the onions.  I also made a yogurt sauce (greek yogurt, dill, lemon juice, garlic, salt, pepper & a dash of cayenne) to go with it that worked amazingly well.  <br/><br/>I'll make this again.","1508867355","6"
"23901988","Tom Hamilton","Just made (first try) a toum which is heavenly! From Tori Avey recipe online. Very easy recipe. I used 3 cups of canola and all the lemon juice they suggested rather than 4 cups oil. I am making the schwarma to go with it tonight. I could drink it. As good as Halal brothers in NYC<br/><br/><a href=""https://toriavey.com/toris-kitchen/toum-middle-eastern-garlic-sauce/"" title=""https://toriavey.com/toris-kitchen/toum-middle-eastern-garlic-sauce/"" target=""_blank"">https://toriavey.com/toris-kitchen/toum-middle-eastern-garlic-sauce/</a>","1506884937","6"
"24315167","Jeff","Please, please, please stop pretending that ""2 lemons, juiced"" is anything remotely resembling a usable measurement. Is that three tablespoons, or more like six? I used a cautious three, and ended up adding almost two more.","1507106730","6"
"24360967","Doug","I was served chicken shawarma at a local university about a year ago and couldn't get over the combination of spices. I immediately headed for my NY Times recipes and found this one. I've made it quite a few times since seeing it here (including tonight). I've followed the recipe as written, except for using skinless, boneless chicken breasts. The taste is so delicious and unlike any other dish I've made. I'm rereading the comments to see what others have paired with it.","1507414394","6"
"26212668","Kit","For cooking ahead: I cooked the marinated chicken and onion as directed, then chilled them in the refrigerator. Just before serving, I rewarmed them in a medium high skillet. I got the rewarming and browned edged. Perfect!","1520276091","6"
"26480961","Rushil","Smoked paprika in place of regular works extremely well here.","1522043338","6"
"30126270","Sam","This is such a bomb recipe. I make a cucumber yogurt sauce to go on the side. Put it on a salad, put it on a pita, put it on some rice. This chicken dish doesn’t not disappoint. (I wrote dish because I wasn’t sure I could spell shawarma, but if you sound it out it’s easy.) anyhow, make this recipe and thank yourself later!","1547338184","6"
"31511867","Doug","I make this once or twice a month, using the recipe as is except substituting skinless, boneless breast of chicken. Always delicious!!!!!!!!!!!!","1555092599","6"
"111528690","melanie","Made with extra onions as suggested, but my favorite add was half a head of cauliflower florets, tossed in the marinade and roasted with everything else. Possibly even more delicious than the chicken!","1613061266","6"
"116879399","sam","Amazing as is, but … last time I made this I tossed a can of chickpeas in with four chicken thighs and onions in marinade and poured it all (with extra marinade) into a roasting pan. Same temp and time, more or less. It made something deliciously between shawarma and stew, with that same marinade flavor, just a lot more of it.","1644666111","6"
"14862147","Nancy","This was delicious, even after only marinating for an hour.  I used less cumin and added za'atar to the marinade.  Crisped up the leftovers in a pan the next day.  Great recipe!","1509369345","5"
"14884011","MarciaSF","A+ recipe.  The chicken (used boneless thighs) seemed to cook fast so I only went about 25 minutes.  Also cut the red onion pieces into eighths.  Perfect topped with some tzaziki sauce and stuffed into a pita bread...greek salad on the side.","1509369254","5"
"15528512","Tinarina","A winning recipe! I marinated the chicken for about 6 hours and next time I will try 2 or 3 hours, as the texture was already a little mushy. Unless you're cooking up an old hen, modern chicken doesn't need to be tenderized, which is what marinades are for. <br/><br/>I'm convinced less time will make this an even better dish.","1509371778","5"
"15836569","Carolyn","I've made this several times now. I've used breasts and thighs and have been grilling it all summer. The last time I made it I doubled it and used the leftovers in lavash wraps with lots of veggies. So good!","1509373069","5"
"15900216","Jill erel","I had four guests, they all loved and wanted the recipe right away!  By the way, they all cooked it at their homes, and said it was great.","1509373129","5"
