"CommentID","UserDisplayName","CommentBody","CreateDate","Recommendations"
"18692769","Pete","Just finished eating this- best one I've made. I new Ms. Fabricant was a respected food writer so I trusted her recipe. Made it EXACTLY per the recipe and it was fabulous. The only change I made was that I only have a 9"" cast iron skillet, not a 10"", but it doesn't seem to have made much difference. I would recommend blending a full minute on low, scraping down, and blending 15 - 20 seconds on high before pouring into hot pan. Definitely goes in the ""Winners"" file.","1508875045","108"
"18466110","Sue Llewellyn","Delicious as this is, Meredith below was on the right (savory) track--because what we have here is a ""kissing cousin"" of Yorkshire pudding and/or popovers. And like them, sweet or savory, the recipe can easily be adapted to a muffin tin for individual servings.","1508875626","94"
"14286652","Mary","This is a real hit with guests in the morning! High drama breakfast - it is stunning. Delicious with cultured cream and rhubarb jam.","1509367252","89"
"24003435","Susan Anderson","I would most certainly edit this recipe.<br/>""Cut into wedges"" after cooking as suggested,  and then proceed to eat every single one.<br/>This requires a minimum amount of self control.<br/>I couldn't imagine wrapping the other wedges in foil and saving them for ""later"".<br/>Whenever that might be.","1508765073","74"
"24088136","Caroline","I wish NYT gave weight measurements or let you convert to them, but since I've looked them up for this recipe I'll post them here:<br/><br/>1/2 cup flour is 60 grams<br/>1/2 cup milk is 122.5 grams<br/>1 Tbsp. sugar is 12.5 grams<br/>4 Tbsp. butter is about 57 grams (14.18 per) though I just use as much as needed, which is far less than called for.","1508764529","69"
"17315155","AC","Fantastic & simple. Keep an eye on the baking, I trimmed 5 minutes off. Use salted butter for a delicious flavor.","1508868067","61"
"20261610","When I make Dutch baby pancake's I use two or 3 6 inch cast iron skillets and serve a whole pancake to each person","Try sauté some sliced apples, 2 tablespoons of brown sugar, 2tbsp butter and about quarter cup of rum in a cast iron skillet and sauté over low heat until the apples are tender and serve that over your pancake, absolutely delicious. Go the extra step and flambé the rum.","1508886395","61"
"18598578","Paul Thompson","It made a wonderful breakfast and cooked in 20 minutes total in a cast iron pan. I dressed it with fruit and triple sec and then maple syrup. Decadently delicious. I used cinnamon because I couldn't find the nutmeg. Fine. I found the quantity just right for two--and we're not big eaters. Five stars Florence!","1508876405","58"
"22673714","Constance","So, let me be clear... I am a terrible cook.  This summer I vow to improve with NYTimes Cooking as my muse.  I made this for Mother's Day as a surprise for my saintly elderly mother.  Behold, it was glorious!<br/> I couldn't mess it up!  It was sooo easy, and I served it with jams and whipped cream, and fruit as toppings.  Everyone loved it! If you knew how terrible I am in the kitchen you would understand this was nothing short of a Mother's Day Miracle.  DUTCH BABY WIN!!!","1506869615","56"
"30646886","prufrock","We made these in my restaurant for several years, and used a very similar recipe. What was different was that we started with a small, hot iron skillet and put that on a burner, adding butter, brown sugar, cinnamon and apple slices. We didn't go so far as to clarify the apples, and poured the batter in the pan and popped that into a 500º oven.  Enormously popular!","1550261856","53"
"22198702","CDM","This is the best version of this I've tried as a basic Dutch Baby recipe. I do add a few pinches of salt. It puffs up reliably every time. The classic topping is lemon and powdered sugar. <br/><br/>Omit the nutmeg and add pepper, then cook in muffin tins and you have perfect Yorkshire Puddings--or at least ones like my ex Mother in law in Wiltshire use to make. I spent decades and several  oven fires trying to make those damn things and finally did it by adapting this recipe.","1506866025","52"
"21023932","John Polanin","The only thing I would have clarified in the original recipe text is when to take the pan out of the oven and add the batter. I'm very new to cooking and baking so I followed the instructions literally, which say to remove the pan ""as soon as the butter has melted."" The pan and butter were not nearly hot enough. It should say ""once the butter is sizzling, but before it is browned."" Other than that, it's an amazing, easy recipe.","1508857970","51"
"27734927","Beverly A.","Other Reviewers' Notes  For lots of poof: -All ingredients MUST be at room temp -Whisk by hand all ingredients except the milk, until smooth;   continue to whisk and slowly add milk - I found a different recipe that said to use BREAD flour--much puffier results  Other notes -Only half the butter is necessary, 4 tbsps is overkill -Add recipe's sugar to pan w/butter, then add any fruit (banana, apples, peaches, blueberries); cook, then add batter & continue recipe","1530732891","50"
"22496977","Rick","This is also a terrific breakfast to make as a guest when you overnight at someone else's home.  Just pack the dry ingredients in a Ziploc bag; they'll almost surely have some butter and some milk on hand.  It's always a crap shoot with my friends if they have a decent cast iron skillet (my go-to for Dutch Baby) so I have been known to bring my own just in case.  And a jar of really good preserves.  But talk about appreciative hosts!","1506867952","42"
"31198978","Jenn Lopez","Don’t use 4 tablespoons of butter, which this recipe calls for. I’ve tried this recipe with and without the full 4 tablespoons of butter. If you use 4 tablespoons, you’re Dutch Baby will be flat; It’s too heavy. Just use enough butter to coat the bottom of your 10” cast iron skillet (~1 tablespoon melted on the stovetop) and you will have a fluffy Dutch Baby.","1553362917","42"
"18473358","Judy","Yes. Start with the basics: 1 egg to 1/4 cup each, flour and milk, then 2 tablespoon butter. May add an extra egg to the basic recipe as the one does.","1508875526","39"
"19489181","3weirs","It was delicious. But I'd like to point out that while making it, I noticed that with only a few variances, it's our Yorkshire Pudding recipe! Not that that's a problem.  The difference between this and Yorkshire is butter instead of beef fat, a little less milk and add a breakfast topping!  If you add sausage links to it, its called Toad in the hole in England.<br/><br/>I think to keep it Breakfast related it should have some Apples or Pears baked into it.","1508883052","38"
"25157296","CBP","As an experienced Yorkshire pudding maker...ALL ingredients should be at room temperature, and don't open the oven door until it is done.   I can still hear my grandmother (whose Yorkshires always puffed up higher than anyone else's) yelling as she opened the oven door: ""Wahoo...it's another oven buster.""   I think it was her cigarette ash that always fell into the batter as she whipped it by hand with a wooden spoon.","1512768218","38"
"100214487","""It's a Yorkshire pud""","You do all realise this is a Yorkshire pudding recipe with sugar in it? Remove the sugar and nutmeg, add a bit of salt, and use lard or goose fat instead of butter. Use one of those cupcake baking trays, with a good tablespoon of your fat in each and place in the oven. Once the fat has melted and come up to temp. fill with the batter. It's gotta sizzle. Then pop back in the oven to cook. Serve with roast chicken or beef, all the standard Sunday roast veggies, and thick stock gravy. Perfect.","1556413060","38"
"21542324","JudiAU","You used sprouted spelt flour and mixed it in a food processor and you want to know what you did wrong?","1508866760","35"
"21685463","Nancy","Oops, definitely don't attempt to sub the all purpose flour with whole wheat; not nearly as fluffy. Not all things need to be too healthy :P","1507131379","35"
"24958750","Katherine","For one -1/4 cup each milk and flour mixed with 1 egg - poured over 1/4 stick butter melted in 8 in cast iron pan  For hungry one or two - 1/2 cup each milk and flour mixed with 2 eggs - poured over 1/2 stick butter melted in 10 - 12 in cast iron pan   For hungry 2 or three - 3/4 cup each milk and flour mixed with 3 eggs - poured over 3/4 stick butter melted in 12-14 in cast iron pan.  ","1511629975","34"
"29587871","Anma Ingeana","The key to puffy babies is to have all ingredients at room temperature to start and make the batter the night before, refrigerate. When you get up in the morning take the batter out of the refrigerator and let come to room temperature again. Beat the batter until light and foamy.  Then follow recipe. I do like my oven at 400 not 425.  Once I tried making the recipe in the morning and the results were dramatically less puffy.","1543688267","33"
"30022554","ali","Halve the butter - 4 tbsp is way too much","1546795580","33"
"21827862","CB","Recipe says 4-6 servings, but my boyfriend and I devoured the whole thing as soon as it came out of the oven.","1506863407","31"
"22558831","Karen","Cooks illustrated had a good recipe for this and said it was best to put it in a cold oven then turn on the heat. It puffs out more. Definitely the way to go.","1506868925","30"
"19599254","Donna McMaster","When I make this for my grandchildren, I heat fresh fruit in a non-stick pan, add to the pancake when it is done, and then top with a good-quality vanilla ice cream. They love having ice cream for breakfast.","1508882398","29"
"29938991","Alisha","I doubled the recipe for company, melted a stick of salted butter in a casserole dish, baked at 425 for 25 minutes and it came out beautifully! (Shew!) Meyer lemons are in season out here. I squeezed the juice of an entire half lemon as soon as I took it out of the oven and sprinkled with confectioners sugar. So. Delicious.  ","1546190230","29"
"19762980","Natalie","I also added some cinnamon & a bit more sugar. the pancake turned out tasty,but too greasy. 2 tablespoons of butter would have been enough","1508884332","24"
"15293643","Karen","A drama in a pan--puffy and golden. It's good with applesauce and yogurt, too. When I made it, it was puffy in less than 20 minutes, and didn't need much extra time at 300°.","1509371084","22"
"30546616","SLSD","I made this a few weeks ago following the recipe.  THEN, I read the notes below.  This morning, I made sure the eggs and milk were at room temperature.  The result of the room temperature ingredients?  A  much fluffier pancake!  I didn't have time to just leave the eggs and milk out to get to room temperature just on their own.  I heated up the milk on the stove--very slightly.  I put the eggs in a bowl of just warm (not too warm) water.  This worked well.  ","1549732654","22"
"19542370","Sandi","I cook fresh fruit (I've tried apple slices and peach slices) in 3 tablespoons of coconut oil while I'm mixing the batter.  I pour the batter over the fruit and pop it in the oven.  No sugar needed as the fruit sweetens the pancake naturally.","1508881521","21"
"23878656","Mary B","I've had celiac for 27 years and this is the most delicious food made with flour that I've had.  I used gluten-free all purpose flour and didn't add the sugar to the batter.  I also omitted the nutmeg and added vanilla instead.  We ate it with blueberries and a little syrup.  What an easy treat!","1506885034","21"
"23997395","Lisa","This works as a savory pancake as well. I omit all but a few pinches of sugar, add a few pinches of salt, put chopped or thin-sliced onion or scallion in the pan, and grate some cheese into the batter.","1508765325","19"
"20612614","Amberlea","I do something very similar:<br/>Heat  2 tablespoons of brown sugar, 2tbsp butter and about quarter cup of rum in a pan. Cook it for a mini the or two. Attached sliced bananas at the very end and stir for a few seconds. Pour over pancakes or icecream.","1508888001","18"
"21538090","Peter","4 tbsp is a lot of butter. It baked and tasted fine with 2.5 tbsp.","1508866708","18"
"29932300","catherine","Added bananas and brown sugar and rum to melted butter before adding batter to do a ""bananas foster Dutch baby""... SO GOOD","1546104639","18"
"18465902","Aanna","Careful with the timing. I made this in my cast iron pan and wandered away from the oven during the initial 20 minute baking. Came back to find the bottom and edges badly burnt.<br/><br/>The unburnt part were good, though!","1508875156","17"
"18473431","adbwest83","Also excellent with powdered sugar and lemon juice (try it on French toast too...)","1508875263","17"
"18672744","Rita","Dutch pancake actually means German pancake referring to the German immigrants that first  settled in Pennsylvania.","1508875829","16"
"31208915","Bing","Heat your pan before you add your butter and you will get a much better rise. I used this recipe as-is first and tried pre-heating the pan... both turned out great but the second time was a show-stopper.","1553452974","16"
"24004948","Jen Thompson","When a Dutchman and Dutchwoman love each other very much....","1508764309","15"
"29960557","Charlo","I like adding some orange zest to give it a little more flavor. ","1546364590","14"
"18465845","Gordon Wagner","&gt;brandied cranberries<br/><br/>You I like.","1508876433","13"
"19549562","Joan Oakland","Made this tonight exactly to the recipe.( Had some whole nutmegs, grated one about 10 strokes for the ""pinch"")  Served it hot out of the oven dusted with powdered sugar. Had some gorgeous ripe peaches, sliced them about an hour before making the Dutch baby. So sweet they didn't need any additional sugar. Served with little all natural breakfast sausages. My tummy is in heaven!!!! Husband still loves me. It is based meal by meal . . .","1508882904","13"
"18466137","Glcc42","Fabulous. Spectacular and delish. I'll use lemon and powder sugar next time. Too much for me. I'll make sure grandkids are over next time I make it.","1508875672","12"
"18691960","Ana","Excellent, simple recipe that yields delicious results BUT way too much butter.  Next time I'll try 2tbs butter instead of 4, it should be plenty.","1508876467","12"
"20068242","James","I followed the directions as listed.  I did let the cast iron skillet preheat with the oven and then added the butter when it was hot.  After it melted I added the batter and popped it back in the oven. <br/><br/>I topped it with some diced honeycrisp apple I saluted in butter, cinnamon and sugar.  <br/><br/>Next time I'll only use 2 tbsp butter and probably add the apple with the batter.","1508885299","12"
"23282652","Condiment queen","So easy. So good. A cautionary note: Watch your baby as it bakes! Mine was golden brown in 15 minutes, 5 minutes faster than the recipe states. Also, this fed just two people in our household.","1506876925","12"
"20076238","VKent","I substituted Pamela's Gluten Free All Purpose Flour. It is just as amazingly great. My son (18) is over the moon. We used strawberry cream cheese and 4-fruit spread as toppings. I won't cook it quite as long at 425, as the gluten free flour seems to scorch just a tad faster.","1508886400","11"
"23968883","Sohini","Cooked exactly as instructed but substitute cashew milk since I don't use dairy regularly and didn't have regular milk on hand. Came our perfect and topped with fresh berries bananas and whipped cream","1508764137","11"
"24096394","Steve","Anything is going to taste great with half a stick of butter in it!  As someone who is looking to eat healthier I'll have to pass on this recipe.<br/>So many recipes I get from the NYT start with a 1/2 pound of pork fat or copious amounts of butter.  How about some healthier cooking options once in a while ?","1508764953","11"
"22575222","Alexi","This was my first time ever making a dutch baby and I will definitely try doing it again - it's so easy. Helpful suggestions from others to use 2 tbsp of butter instead of 4. I also followed the recipe exactly and took mine out of the oven after only 16-17 minutes. It will burn quickly so keep an eye on it!","1506868554","10"
"23912505","Ali","can you please tell me the name of the music that is played in the clip?","1506886066","10"
"23953761","Jody","True, but it's a little more complicated than that.  The specific type of sat fat in coconut oil ALSO raises HDL, aka the ""good cholesterol.""  So the issue is a little muddy.  Read this: <a href=""https://www.sciencealert.com/here-s-what-you-really-need-to-know-about-coconut-oil"" title=""https://www.sciencealert.com/here-s-what-you-really-need-to-know-about-coconut-oil"" target=""_blank"">https://www.sciencealert.com/here-s-what-you-really-need-to-know-about-c...</a>","1508764919","10"
"23997805","Carla","We love this pancake! But not the name, so we call it Puff Daddy instead.","1508765323","9"
"24002706","elle","all recipes in the U.S. are Fahrenheit.  No oven gets to 425 celsius.  It would incinerate. 425 celsius is 797 degrees Fahrenheit.","1508764031","9"
"30304663","Jack","We love this with powder sugar and lemon juice. ","1548309107","9"
"22170817","Di-Ann","Use this recipe all the time as written. I use a glass casserole dish for this Easter brunch i it came out just stunning.","1506865608","8"
"22498282","Eric","In the UK they are known as Yorkshire Puddings. Served with Roast beef savory.  Sugar is left out. You can also put raw meatballs into the batter or Sausages. Again leaving out the sugar.  Served with onion gravy.  cook as per recipe.","1506867597","8"
"22560589","Julia","Yes, but you will have to play around with the temperatures (making them a little lower) and keep a very close eye on them in your first couple tries to get the timing down. <br/><br/>However, as a long fan of Dutch pancakes, I have to warn you that you're cutting down on the fun. The crispy edges slowly turn into an almost pillow-like souffle that soaks up syrups and sauces like a dream. As a smaller pancake, it's going to be more consistent, like a Yorkshire pudding.","1506868982","8"
"22560928","John Maietta","Seattle Times first published this recipe around 1987. Have been making ever since.  Works well in a large cast iron pan or in a work. Crispy on the edges, dense and creamy in the center!","1506868600","8"
"24003226","Anna","I make individual sized dutch babies in muffin tins and serve nutella with them - always a big hit","1508764284","8"
"28382114","Laura","My go-to Dutch Baby recipe! So good, so easy (no melting the butter and adding to the batter!)- I normally increase every ingredient by 1/4 and make it in my 12-inch cast iron. ","1535203974","8"
"28383966","Natasha","These are delicious.  I set out the eggs ahead of time and warmed the milk in the microwave until it was room temperature (I think this should be a step in the recipe).  So much poof--we thought these were better than the ones we get at a local restaurant.  I used a Pyrex pie pan for these and that worked great.  Served with powdered sugar, soft butter, and lemon wedges.","1535228630","8"
"21031154","K LINDEN","I used a cast iron pan and melted the butter on the stove top. I turned off the heat as soon as it began to sizzle and just let the butter melt on its own while I made the batter. Maybe that would help you?","1508859014","7"
"23999886","Barbara","Wonderful and tasty. I whirl the ingredients in the blender for 10-15 seconds, scrape down the sides then pulse 2-3 more times to ensure a complete blend. I like to add a few tbsp of fresh lemon juice along with a handful of fresh blueberries before popping into the oven. Heaven! A savory version with cheese and bacon or prosciutto and veggies would make a great supper. Enjoy with a glass of champagne for a small feast!","1508764454","7"
"24007779","elle","Exactly.  Because this is actually a ""deutsch"" pancake.  <br/><br/>to wit:  <a href=""https://en.wikipedia.org/wiki/Dutch_baby_pancake"" title=""https://en.wikipedia.org/wiki/Dutch_baby_pancake"" target=""_blank"">https://en.wikipedia.org/wiki/Dutch_baby_pancake</a>","1508764476","7"
"24132262","Cameron","This was a very good sour cherry year in Maryland. I thawed two cups of my stash and put them in the skillet with butter and tubinado before pouring in the batter. Caramelized sour cherries at the bottom. Oh my goodness.","1508764952","7"
"29443528","Scott","Why have I not been making this all the time, for my whole life. It is delicious and was a hit with all. My ingredients were not room temperature but it puffed up fine. Added apples to half. Super tasty.","1542546906","7"
"29860323","Iris Butler","Put fruit such as apples in the melted butter then pour in the batter. Could add cheese to this?","1545515608","7"
"30359149","Deb","This is lovely. First time I made it I had ingredients at room temp and it was much lighter and fluffier than subsequent time with cold ingredients. I have also diced half an apple and added it to hot pan with the melted butter. Yum Yum. Used 10 inch cast iron pan. Sometimes I add a splash of vanilla.","1548652768","7"
"30556894","Aimee","Doubled and worked perfectly un a 12inch cast iron.  Family loved it.","1549826160","7"
"29495190","Suzy Tancraitor","Room-temperature eggs and milk, and a hot pan, are essential or this recipe will be thin and tough.  Sauteé a chopped apple in 2 tbsp butter, add a pinch of cinnamon, 2 tbsp of Amaretto, and 2 tbsp of real maple syrup, for a wonderful topping. Add sliced almonds if desired. Dust with snowy confectioner's sugar if kids are at the table.  This is a top 10 favorite recipe in my house. Everyone loves it!","1542905697","6"
"29933802","JulieL","Christmas morning tradition started a few years ago. This year I substituted with almond milk, and we always use our 12 inch cast iron skillet. It always turns out well, and it’s so much easier than the waffles we used to do on Christmas. We serve with maple syrup and fresh fruit.. I wish I could add a photo!","1546123546","6"
"31468555","Charlene Ferguson","Top Tip!!! The first one I made as per recipe was flat and soggy. Felt like I wasted butter. Second time and every time since I've done it Jenn's way with great results.","1554858389","6"
"22149953","Jac","Utterly delicious. Followed the recipe precisely and loved the butteriness. We served it with raspberry coulis and double cream.","1506865257","5"
"23998047","Walter","Should add a tart ingredient plus a dash of vanilla. Can't see doing this without a zest of lemon. Forget the jam and add a spoonful of whipped cream or chestnut puree on each slice.","1508765389","5"
"27159408","Kevin","So far the best Dutch Baby recipe I’ve tried. However having made this one a few times I strongly advise against using a blender as it never quite mixes everything. Also much better to mix dry and wet ingredients separately like you do with any batter and combine together thoroughly by hand just prior to adding to the hot pan.","1526832289","5"
"100026524","Deb","Perfect in a cast iron pan. Definitely bring ingredients to room temperature. Sometimes I will dice an apple and par-cook it in the butter while heating up the pan.  Just a lovely guilty pleasure.","1555386658","5"
"103326712","Doireann","Perfect. I sauteed 2 peeled, sliced apples in 2tbsp butter, 1/4 tsp cardamom and 1 tbsp of sugar. Tumbled that on top of the pancake cloud and dusted with powdered sugar. Pushed this divine recipe into the realm of sublime!","1572112113","5"
"104392772","Benji","I made this a few times and it always was good but there was something missing. Then I figured it out:  Heat the pan WITHOUT butter, while the oven is warming up to 425. Then, when you take it out you can throw the butter on and it’ll melt in seconds. This makes for a much more buttery, fluffy treat.   I also was generous with the nutmeg and powdered sugar—was delicious and didn’t need any other toppings.   Lastly, before turning the oven down to 300 I opened the oven to let out some hot air. Mm","1577907029","5"
"110766716","Jennifer G","I  have made this a million times. The best way to avoid burning the butter in the pan (which is in the oven -- and which you forgot about, and which goes from not yet ready to ruined in about 2 seconds), is to melt the butter in that same pan ON THE STOVE! And then, pour the batter in, and put the whole thing in the PRE-HEATED oven. Done.","1608920476","5"
"122855947","Bball","Pro tip..Put your cast iron pan in the oven while it's preheating till it's 425","1674978054","5"
"19698662","Emma","Made this as in the video, heating the pan first, then adding the butter. Also added a sliced peach. I had intended to share this thing, but not sure I can bring myself to. Maybe it's the Dutch part of me talking, but I found this to be delicious and delightfully fluffy/crunchy and light. Can't wait to make it again.","1508883634","4"
"21740457","Tom Wallace","Awesome,foolproof recipe! I made it for the first time last Sunday and it looked just like it does in the picture. I topped it with Ina Gartens strawberry jam and Bobby Flays lemon whipped cream and it looked like breakfast at an exclusive country club.","1506862987","4"
"22318643","Austro Girl","This 'Dutch baby' is finally the recipe I needed -- just add raisins and cook it on the stovetop (under a lid) to make the Austrian ""Kaiserschmarr'n""! Favorite (decadent) food in the world... but alone, as 'Dutch baby', it makes a fantastic 'second breakfast' or an impressive first breakky for guests off to the ski slopes. So easy, and a big hit!","1506866234","4"
"22580140","Beverly","This was so excellent, I followed the recipe exactly.  (Don't you love it when comments say this!?) . Tried it with real maple syrup, fresh strawberries--but maybe best is just sprinkled with confectioners sugar.  I can't believe 3 eggs will<br/> do this!  And yes, everything at room temperature.","1506868425","4"
"22919256","Lisa V","Just made this for Father's Day brunch and it was scrumptious and unbelievably easy! Took the advice of another reviewer and sautéed a peeled and sliced Granny Smith apple and then poured batter over top. Also added a pinch of cinnamon to the apple sauté. Served with a sprinkle of confectioners sugar and fresh blueberries and raspberries. Will definitely make again.","1506872311","4"
"23509604","lagartija","Try adding chopped cook bacon to the mix, serve with sautéed thinly sliced apple on top, dust with confectioner's sugar. Divine. ","1506878716","4"
"24006087","NM Miriam","For a sweet version I mix lemon zest and sugar and sprinkle on top as soon as it comes out of the oven. <br/><br/>for a savory version I lay asparagas spears and/or sheets of prosciutto on top, sprinkle with cheese and pop in the oven. A winner either way.","1508765391","4"
"24007730","elle","?  there's not enough sugar from the lactose, to start with; and sugar also provides structure.   If you leave out the sugar, it's an omelette.","1508764125","4"
"24096013","Marcie","I've found that blending it for a bit longer seems to get a puffier pancake. My friend who shared the recipe said it puts more air into the batter. I also use a cast iron skillet and it seemed to also rise higher than my oven-rated nonstick Calphalon skillet.  Following this esay-peasy directions to the letter yields a beautiful, light tender pancake every time. One important caveat: DO NOT OPEN THE OVEN TO PEEK!","1508765208","4"
"24099237","Ruth","My mother called that Baked Pancake. I have made it many a time. There's no need for a blender - just beat it all well with a whisk or egg beater. Add 1/2 tsp of salt. No need for a cast iron pan: it puffs beautifully in a glass pie plate. I cook it at 450 but 425 would work too. I serve it with wedges of lemon for squeezing and granulated sugar. Divine. (I have never had a problem using cold ingredients.)","1508765091","4"
"24461452","Jan","This cooked beautifully in 15 mins in my oven. Added some grated gruyere after about 10 minutes to make it a savory Dutch Baby.  Delish.  Easy recipe.  Mixed by hand. Used 3 TBs butter instead of 4.  Rose like a helium balloon. Gorgeous!  ","1508084188","4"
"24602466","Klkruger","Because it's not necessary. I don't use room temp ingredients and it puffs every time. Go figure.","1509030864","4"
"25288061","Anna","In metrics this is 70g of flour and 120ml of milk. Heat oven to 200°C and later reduce to 150°C. Absolutely delicious.","1513785760","4"
"25600169","pga955md","One of my new favorites! Use only 2 tbsp butter to brown a sliced pear (I like to keep the skin on) and add the batter which I have whisked by hand. Results in a poofy pear custard pancake that just needs a dusting of powdered sugar. Delish!","1516259807","4"
