"CommentID","UserDisplayName","CommentBody","CreateDate","Recommendations"
"29211841","Anika","Winter just got so much better with cranberry curd! OMG, I'll forever be grateful to the person who came up with the idea and this awesome recipe. I followed the advice from previous commenters and blended the cooked cranberries before straining them. The result was a bright hot neon pink. It just looks fabulous! For the crust, I used Yossi Arefi's crust for lime bars and it just complemented the curd. SO. GOOD!!","1540862917","18"
"16777665","Ellie","I made this according to the recipe and it was a big hit at the thanksgiving dessert table. <br/><br/>I did have to cook the curd longer, closer to 20 minutes, but it did thicken and was perfectly set after baking for 10 minutes. I also found that I had more crust than needed to fill the pan and also wished that the curd volume was a little higher. <br/><br/>I would definitely make this again because it is so beautiful and unique.","1509377564","17"
"16810630","Baba","I agree about the curd to crust ratio.  I was surprised by how thick the crust was.  I personally prefer a thinner crust, though luckily my family didn't mind the thick crust.  On the tartness, it was too sweet for me, but I prefer things to be pretty tart.  Next time I will reduce the amount of the crust and I will use 1/2 the amount of sugar and substitute a lemon in place of the orange.  The orange I used was very sweet.","1509378941","17"
"17053560","BNP","This recipe was a Christmas Eve hit and turned out wonderfully! I followed the recipe exactly, but took the advice of some reviewers and doubled the curd. I was glad that I did because I needed a bit extra. I agree that it would be helpful to know exactly how much orange juice to add (not all oranges are created equal) and how much liquid one should have after mashing the mixture through a sieve. I decorated the tart with a dusting of powdered sugar, a few fresh cranberries and holly leaves.","1509378213","16"
"24925636","Erin","I used a basic shortbread crust instead of the hazelnut crust, as my family doesn’t particularly enjoy hazelnuts. This recipe is divine.","1511313835","16"
"26097385","Heidi","This is the 2nd time I've baked this. Love the recipe! If you run the cranberries through a sieve, the texture is pleasing but you lose the vibrant cranberry color. I much prefer using a Cuisinart to blend the cranberries and retain the deep cranberry red. The video provided really helps streamline the process. I'm not sure why my kitchen always looks like a tornado hit it after I've made this tart and not at all like the kitchen shown in the video!","1519429633","16"
"24905307","Cait","You cooked the eggs when you added them! The cranberry butter mix was too hot, so when you added the eggs, it cooked. That’s why the recipe calls for adding a cup of cranberry first, to temper it, when the proportions are close to equal so it can’t cook it. Then you add it to the rest of the cranberry juice.","1511203282","15"
"110260761","Leslie","You could cheat and just put the curd in a store-bought crust.  Sometimes easy is a virtue.","1605986500","15"
"20498427","BNP","I made this recipe for Christmas Eve dinner last year and it was a huge hit! It was a lot of work, but well worth it, and I didn't have trouble regarding the crust, color, etc, that some chefs reported. I followed the directions, but I doubled the curd recipe. On the days following Christmas, I served the extra curd on scones, which was delicious.","1508887033","13"
"29419201","MJ","Untrue! I suggest you put the entire batch into a Vitamix or use an immersion blender. The skin of the cranberries makes the pie bright red. Mine looked beautiful both times I made it.","1542320547","13"
"20622097","tungstencoil","Julia Child method of peeling hazlenuts (Google; or covered in other comments) worked well.<br/><br/>This was excellent! It comes out seeming like it was very fancy, but it's quite easy to make. I had no issue working the cranberry curd through a standard sieve/mesh colander. It took about 5 minutes of gentle working with a spatula. Keep at it, and you will be rewarded.<br/><br/>Made two - one with 3 limes instead of orange. Both were tasty, but the lime version was more popular with everyone.","1508886773","11"
"25345486","Anna L.","In regards to the curd, I would definitely recommend blending & straining it to get that gorgeous red color. The second time I made it, I didn't have any fresh oranges so I used 1/2 cup fresh orange juice and 2 tbsp frozen orange zest that I sieved out when I strained the curd.   Watch the temperature for both cooking the cranberries and the final curd. By keeping the cranberries below 200F and the eggs around 160F, I got a much smoother set/finish on the final tart.","1514325454","11"
"110749678","ANetliner","Curd:   1. Make double recipe or add more cranberries (16 oz vs 12); recipe does not yield much. 2. Juice/liquify orange to extract maximum juice: 1/2 cup needed. Use tart cherry juice if need more liquid. 3. Purée cranberry mixture finely in blender or food processor before sieving. 4. Fine mesh sieving was 30 mins; try medium mesh sieve. 5. Reduced sugar to a little less than 3/4 cup. *6.To hold color: do *not* add butter until *after* adding eggs, heated curd to near bubbling, and cooled.","1608778732","11"
"20611380","Beth","I loved this! I'm so glad I tried this recipe. Also, I had no problem pushing the cranberries through a sieve with a wooden spoon. Took only a few minutes. My only note for next time is that the filing ended up a little short in the crust; I would probably use 16 oz. of cranberries next time plus a TBS more of butter and one more egg yolk. Oh, and I hated trying to get the skins off the hazelnuts, so fussy, so I gave up with half still on, and the crust was still amazing.","1508887767","10"
"25260779","Andrew","Recipes for cooking fruit curds are often vague as to what ""thickened"" means. This recipe is no exception. You don't want to overcook the mixture and ruin it, but it needs to be cooked.  Stirring the curd with one hand, I Googled ""Cooking fruit curd"" with the other and found a video from joyofbaking.com, wherein she states that curds should be cooked to 160 degrees.   Also, I sieved the fruit through a tamis (sp?). I tasted the leftover solids and they were delicious!","1513587567","10"
"25831499","Carol","This time I doubled the ingredients to make two tarts, one 9"" and the other 11"". The 9"" tart was baked and served the same day while the   11"" prebaked crust and cranberry curd were frozen seperately.  The curd defrosted for a day in the fridge and the crust defrosted overnight. It worked beautifully. Once defrosted, I proceeded with the recipe to set it for 10 minutes at 350F. It's great to have this option. Both tarts were amazing!!","1517773736","9"
"29373351","Cactus Pear Curd Tart","I’m in TX and prickly pesrs are abundant here so I substituted them for the cranberries. I used slightly less sugar and substituted sunflower seeds and pumpkin seeds for the hazelnuts. Results: Absolutely phenomenal.","1541999922","9"
"29421589","Rebecca Frager","Can I substitute almond flour?","1542337691","9"
"103726011","Noodle","This is the 2nd time I've baked this. Love the recipe! If you run the cranberries through a sieve, the texture is pleasing but you lose the vibrant cranberry color. I much prefer using a Cuisinart to blend the cranberries and retain the deep cranberry red. The video provided really helps streamline the process. I'm not sure why my kitchen always looks like a tornado hit it after I've made this tart and not at all like the kitchen shown in the video!","1574098581","9"
"17045032","kjr","At the end of step 6: ""Whisk the butter into the warm liquid.""","1509378204","8"
"20967469","Sarah V.","This tart was a hit at Thanksgiving, especially with those who don't normally like pie. Next time I'll skip the hazelnut crust, it was too grainy for my taste. I also blended the cranberries rather than pressing them through a sieve - the texture turned out just fine.","1508859133","8"
"25388766","C in DC","We made this & everyone loved it. We took the easy way out and made only the curd instead of the entire tart, served with whipped cream and bittersweet chocolate shaved on top.  Much simpler & probably equally delicious!  We will make this again.  Used the hand blender and added butter last, as suggested by several below - it had a gorgeous color and taste","1514760960","8"
"29362797","Mel Harte","for an equally delicious, neon, no fat, egg-less filling: soften 1 T gelatin in 1/2 C water, add 2 C fresh cranberries, bring to boil, simmer 5 min. stirring often; cool. Beat til mixture holds firm peaks: 2 egg whites, 1 T lemon juice, pinch salt, and cranberry mixture. Pour into prepared baked crust.  Optional: top w 1 C cream whipped to firm peaks w 1 T sugar. Never have used the whipped cream; so delicious as is.  A decades old recipe from a friend that I've never seen elsewhere.","1541874865","8"
"26733757","jim","pff, as if you eat cake to be healthy xD","1523682933","7"
"110011754","Kayla","I've been making a similar pie for years and just wanted to offer up a suggestion for those with a nut allergy. I make this with a gingersnap crust the same way you would make a graham cracker crust. It is delicious!","1604771586","7"
"29959640","Carol","Made this wonderful tart again for ringing in 2019. As a shortcut with hazelnut meal on hand(7 Oz.), I just toasted it in 350 for ten minutes and sifted that with rice flour and salt into bowl and proceeded with recipe. It looked and tasted great. Added a touch of water and butter to crust to hold together. The finished cooled tart just peeled off the bottom of the tart pan. Wish I could post the picture. The fuchsia colored cranberry curd against the hazelnut crust looked and tasted divine.","1546358804","6"
"16708519","beka","You want to remove the skin & seeds I should think; vitamix would not do that. If you don't have a sieve use cheese cloth.","1509376759","5"
"16735799","Carla","It seems like you don't add any water to the cranberries. They cook in the orange juice (the cranberries will release liquid as they cook, and the sugar melts to liquid as well). Hope it turned out well!","1509377334","5"
"17033678","Brigitt","As is, I'd give this recipe 4 stars. It did need a little tweaking. I too did not get nearly enough filling by pressing through a sieve (and it took forever), so the tart felt lackluster. To solve that, I topped it with a meringue, which was a delicious addition and how I will prepare it again. I am trying this again today, and will try the immersion blender in hopes of yielding more filling!","1509378880","5"
"25346389","Kate","I read the top comments & followed Baba's suggestion for peeling the hazelnuts, & Lisa's for pureeing the cranberry mixture before pressing through a sieve. I also made 1.5 x the curd recipe and it was just the right amount with some left over for me. The results were spectacular. The vibrant red curd was satiny smooth and deliciously tart and the hazelnut crust added texture and contrast. I served it with a dollop of fresh whipped cream and everyone raved. So good!","1514331639","5"
"29867811","Shelly","Love this recipe. I made it into 5, 5"" tarts. Made the crust a week early and froze, cooked the curd 2 days ahead of time and baked off this morning (12.23). Now with dessert done, I am moving onto other Christmas Eve dishes. I did this for Thanksgiving as well and it held up beautifully. One note: with the suggestion of others I ran the curd through the food processor before the mesh bag. Almost all of it went through the mesh bag this way and the flavor and color are rich and vibrant. ","1545584679","5"
"30011500","Audra","Amazing pie that is always a crowd pleaser, I have made several times now. I used a store bought crust and substituted lemon juice ( what I had on hand) and it still was delicious. I also top with meriengue which helps balance out the tartness without adding to much sweetness. It is good all year round because is it fruity and light.","1546709757","5"
"103865500","Margaux Laskey, Senior Staff Editor, NYT Cooking","You certainly can if you blend the cranberry and orange mixture before straining. Works like a charm!","1574805289","5"
"110004433","George","Will frozen and thawed cranberries work? Fresh aren’t the easiest to come by in the Midwest! Thanks!!","1604710886","5"
"110258911","Grace","I was thinking of making this for Thanksgiving and just wondered if there was a specific kind of rice flour that should be used here. I have superfine brown rice flour and sweet white rice flour... but should I just ""rice flour""?","1605974381","5"
"110273193","Sarah","I made the curd again, without any orange at all. I compared just using water (way creamy curd that barely set up enough) with using just cranberry juice. I put a pinch of salt in both batches, and pureed them with a vitamix. No straining at all. I made 1/3 recipes, and used 1 whole egg in each.  I like both better than the orange flavored pink nonsense that this recipe results in.","1606093943","5"
"110328149","Andrea S.","If you want more intense cranberry taste (beyond pureeing and sieving the cranberries), consider increasing the amount of cranberries. In the current proportions, the fat is overpowering and the curd needs balance in the form of extra acidity.","1606367967","5"
"114970744","Maggie","This was a beautiful tart; I loved the delicious cranberry custard filling! However, I would have skipped the crust and just used a basic shortcrust. It tastes great, but I don't think it pairs terribly well with the cranberry. It's also very delicate and crumbly, easy to make a mess of. You could also probably double the amount of filling for an 11-inch tart pan, there was definitely a lot of crust compared to a thin amount of filling. I bet this would make some extraordinary mini tarts, too!","1634054542","5"
"121208295","rebeccall80","I’ve made this with a half graham cracker/ half hazelnut crust and a pure graham cracker crust and it’s phenomenal. Full stop.   Honestly it doesn’t matter what crust you use. The curd is so unctuous and delicious.   Make this for thanksgiving. You’ll never make a pumpkin pie again.","1667092010","5"
"17043802","Leslie","Made this curd exactly as described--Turned out beautifully and had a wonderful color! Also decorated it with some homemade candied cranberries. Lastly, didn't have access to any hazelnuts, so I used an Ida Gardner lemon curd tart recipe for the crust (flour, sugar, butter, vanilla) and baked two smaller, 7in tarts. I made it all ahead of time and baked it the day of (froze the crust and refrigerated the curd).<br/><br/>Guest LOVED it!<br/><br/><a href=""https://www.pinterest.com/pin/279293614369658545/"" title=""https://www.pinterest.com/pin/279293614369658545/"" target=""_blank"">https://www.pinterest.com/pin/279293614369658545/</a>","1509379066","4"
"24842206","Cherie","To make this curd the beautiful red color in the picture add a drop or two of red dye. ","1510720291","4"
"25345500","Anna L.","OH one more note: I haven't tried lessening the sugar like other reviewers have, but I completely agree that the recipe as written is far too sweet. To alleviate that (I wasn't sure if reducing the sugar would compromise the structure of the curd) I added a healthy pinch of salt. Much improved! Definitely taste as you go. Fills 10"" tart pan perfectly.","1514325529","4"
"25352846","CaTo","I already reviewed this, but after eating the tart over a couple of days, would take the advice of others and try Melissa Clark’s lemon poppyseed crust next time. The hazelnuts are a bit rich and compete somewhat with the wonderful flavor of the curd.","1514401464","4"
"25380018","J.","For step 6, I found a shortcut that works beautifully and yields a bright reddish liquid. After the cranberries are cooked to bursting, transfer the cranberry mixture from the pan to a blender. Purée the mixture, covering the blender lid with a kitchen towel and holding it on as it operates. When the mix is well-puréed, pour it through a medium-mesh sieve or colander into a bowl and proceed with the rest of the steps.","1514665284","4"
"29477709","Paul","This is really good, a nice variation on my usual cranberry orange relish (1 bag c, 1 cup sugar, 1 orange, blend all in food processor until smooth 48 hours before needed).   1) The curd is a little sloppy. Bake longer? Cook on stovetop longer? 2) Not quite as much volume as I wanted, and there was a lot of cranberry pulp left over. Should I process the pulp more to extract more juice?","1542764533","4"
"29498052","Maguy","Easy, excellent and spectacular (beautiful bright pink).  I used 2 cups of almond flour and 1/4 cup of rice flour for the crust. For the curd: I added the juice of 2 small navel oranges and also used an immersion blender to mash the cranberries prior to pushing them through a sieve.","1542973909","4"
"104216363","Nina","This may be my new favorite dessert! Visually stunning and not too sweet. I followed others' suggestions and substituted 1 cup almond flour for the hazelnuts. I substituted POM for half of the orange juice, which added to the already intense ruby color. With the 2 egg whites left over from making the curd, I made a meringue (1/4 cup sugar and a pinch of cream of tartar) and piped a few stars on top of the filling before baking.","1576708495","4"
"106595133","Meg","This is such a lovely recipe. I made it for Thanksgiving, and I got so many compliments. I followed the recipe exactly, and it worked. I also topped the whole thing with fresh sugared cranberries. I wish I could post a picture here because it was impressively beautiful and tasty!","1587417220","4"
"110351967","Clare","I made this for my family for thanksgiving and we absolutely loved it!! We didn’t have a tart pan though, so we did a 1 1/2 batch of filling with our normal pie dough recipe in a 9 in pie pan. It turned out to be the perfect amount of filling so we thought we’d pass this along!","1606590924","4"
"111061409","Peggy Carey","Oh. And. The ""leavings"" in the strainer are delicious on a buttered English muffin. (Or, possibly, I was just hungry. Maybe I should avoid tart making before breakfast)","1610481950","4"
"121344683","PV","To echo what Eileen said 5 years ago, I baked the lemon/almond crust, minus poppyseeds, from Melissa Clark's ricotta tart recipe. It's enough for a 10"" tart pan, and tantalizingly flaky. This is the 3rd time I've made this curd. I pureed the cranberry mixture with an immersion blender and quickly worked it through a sieve using a spatula. For a 10 inch pan I make 1 1/2 times the curd recipe. I garnished with pomegranate seeds, zested and microplaned orange rind, and pinches of fresh rosemary.","1667758081","4"
"121347593","Susan","I have made this several times and it is always delicious AND the most beautiful color. I think the reason of the comments say ""not enough curd"" is that they cooked it too long. It'll get thick as it bakes/cools...thick enough to coat the back of a spoon without running should be just fine!","1667775002","4"
"121703268","carameLIZation","This was absolutely terrific and will be a staple for holidays and parties to come. Used the 2c of almond flour for the tart, which worked well (hazelnut allergy) and doubled filling for 9.5” pan. It was too much filling. Recommend immersion blender, color was perfect. GREASE THE PAN. Not in instructions that I saw, but wish I had.","1669606048","4"
"121939244","Lynne","Have made this using both whole berries and unsweetened cranberry juice. I think it tastes great with cranberry juice and easier: 1 1/2 cups unsweetened cranberry juice, 1/4 cup orange juice, 1/4 cup lemon juice, 1 cup sugar, 3 whole eggs and 3 egg yolks. I make the crust with 2 cups of almond flour or 1 cup almond flour/1 cup GF flour and 8 T butter.","1670711142","4"
"122199871","dimmerswitch","Lovely and luscious dessert made per recipe but for one change in the crust.  I started with 180g Bob's Red Mill Hazelnut flour rather than roasting and grinding fresh hazelnuts.  Worked perfectly.  See my earlier comment re crust.  Otherwise, recipe as written and using tip in Step 6 for using immersion blender on cranberry mixture before straining.  My tart pan was 9"" so there was a little crust mix leftover.  Delicious curd filled just right.   Leftovers worked as breakfast treat.","1671975445","4"
"129064142","Lindsay","substitute 1/2 the orange juice with a 1/4 c cointreau  You can mix other roasted nuts if you can't find hazle nuts.  Also, get the already crushed hazlenuts. Cuts out a step","1699552206","4"
"20552077","Annah","I used two cups of almond flour instead of the rice flour and hazelnuts-- the crust came out very nice. But (like a lot of people) I had trouble getting the curd to set. Ended up adding a tsp of cornstarch (I'd add more next time) to the custard before pouring it in the crust and baking the filled pie at 370 for about 25 minutes. <br/><br/>But in the end it was a success! Very nice, moderately tangy counterpoint to all the heavy fruit pies and pumpkin everything we were serving.","1508886714","3"
"20566124","jek15","If you want avoid some headache, I recommend the Julia Child/Alice Medrich method for peeling the hazelnuts rather than the oven method (which did not work for me).<br/><br/>1. Add 3 Tbs of baking soda to 2 cups of boiling water.<br/>2. Add the hazelnuts and boil for about 3 minutes until the skin removes easily from a hazelnut that you tested.<br/>3. Pour the contents into a colander and run under cold water. Fyi, the water will be black.<br/>4. Remove skin. I used a paper towel to help remove the skin.","1508887168","3"
"24911297","Gayle","My crust also puffed during baking.  After I took it out of the oven, I used the back of a measuring cup to press it down.  Worked well.","1511226768","3"
"24937429","Catie","One of the most delicious things I've ever made, honestly. The crust is crumbly and buttery and the curd is tart and super refreshing. Using the immersion blender just a little bit before straining really helped the process along, too. Also added a little bit of nutmeg and cardamum to the curd, which only made it taste more festive!","1511409416","3"
"29960461","Rachel","Wow! Ready for breakfast on NYE. This turned out really nicely. I froze my crust prior to baking for around 24 hours. I used a bag of frozen cranberries. I meant to measure my orange juice; I had a large orange, and I think a medium might have been a tiny bit better. The curd set really nicely and tastes great. I considered reducing the sugar but I'm glad I didn't; I also added a tiny bit of salt. The crust:curd ratio might be a bit high but the crust tastes so great I don't even mind!","1546363277","3"
"103896267","Camille","I thought this recipe was great! I made it for Thanksgiving as a nice acidic dessert to offset all of the rich foods we were serving. Because my cooking schedule was packed, I made the crust with 2 cups of almond flour, butter, and sugar. I don't know who needs to hear this, but put your tart pan (the ones with a removable bottom) on a baking sheet. Crust number one died when I foolishly took it out of the oven while supporting it from the bottom. Did everything else as written and I was pleased","1575039395","3"
"103903249","K Thompson","Someone on NYYCC said use Ina Garten's tart crust instead. This one a lot of work for avg results...","1575118091","3"
"104064032","Marie","Used walnuts instead of hazelnuts. The crust took longer to bake than the recipe indicated, but turned out really well.","1575947654","3"
"104163476","Emily","I read every review, and took the following notes, and the tart was mouthwatering, perfect textured, and moreish!  1. Didn't make this crust at all, made my favourite tart crust. 2. It's Christmas, so I wanted that incredible rich colour: blended the cranberries & sieved out the skins. Worked beautifully; the colour is gorgeous and velvety. 3. Baked an extra whopping 15 MINUTES! I don't know whether I didn't thicken it enough in the first place, but I watched it carefully and it worked!","1576485798","3"
"109458549","Kile Law","We have nut allergies in our house. I've made this filling many, many times using frozen tart shells. So easy, but really impressive and beautiful.  And delicious.   I'm sure the crust is amazing, but as my kids would say. ""nice hack""","1601755364","3"
"109669624","Brittany","Took the advice of others and simply pureed the cranberries and did not sieve. The seeds scared me into thinking I had curdled the curd! I had not. Used a regular pecan shortbread crust--didn't feel like doing GF and didn't need to. Used Earth Balance in place of regular butter: it works. It turned out beautifully. I might sieve next time, but I loved the combination of flavors. Got a ton of brightness and tartness from the crans and they balanced perfectly with the buttery pecans!","1602906014","3"
"109931708","Emily C","Does anyone have suggestions they’ve used as an egg substitute?? I’d like to try making a vegan version :) Thanks!","1604352758","3"
"110274230","Kristen","Made this today with modifications and it was amazing. Day 1, made crust and curd. Mods for curd, cooled the cranberries after blending and straining. Whisked in eggs and added an extra yolk. Cooked to 172, cooled to 140, then blended in butter with an immersion blender. The curd was perfection.   Day 2, filled the crust and baked for 10 min. Garnished with sugared cranberries & rosemary and mini meringue kisses. The sugared cranberries gave a nice punch of tart and crunch.","1606103108","3"
