"CommentID","UserDisplayName","CommentBody","CreateDate","Recommendations"
"112104604","Dash","I added some Dijon mustard and it really popped it up.","1616371871","23"
"114803279","Laura T","Made recipe with the following tweaks.  Doubled the lemon zest ( I love a lemony flavor) Added a 1/3 cup of white wine and reduced stock by 1/3 cup Added an extra can of white beans Added spinach per a suggestion by another person  The recipe came out amazing. This is going into my regular rotation for sure.","1633129358","21"
"116176488","Dan","Delicious but no way does this make 4 servings. This barely fed two adults and one 5 yr-old (we were still hungry). Next time I will double the recipe.","1641227088","19"
"108277442","Alan C Brownmd","I almost never change a recipe. It is the law as far as I am concerned. But today I made a quick shrimp stock with the shells and tails plus celery carrot and onion. It is so easy how could you use canned chicken stock. Since I got this recipe mixed up with the summer shrimp scampi which was right next to it, I threw in the corn kernels from the corn I had bought for tte other recipe. Great addition.","1595457593","18"
"110853914","Esther","Made as written ... licked the bowl","1609555501","17"
"108666228","Todd of Seattle","I hope you have better days ahead, friend.","1597634995","16"
"111086485","john","I roasted a pint of cherry tomatoes in olive oil and garlic cloves for an hour or so before. They caramelize nicely and can be added when you add the shrimp back in at the end. Similarly, I roasted the the leeks for a bit in the oven to soften them. Lastly, I’d also recommend adding an additional can of beans, and smashing some in the pot to get a nice consistency.","1610582076","16"
"123014180","chef eugene","This recipe alone makes the subscription worth it.","1675635803","16"
"104964117","Tim Carroll","Very good. Served over angel hair pasta.","1580661308","15"
"110647573","Eleanor","I added artichoke hearts.","1608169907","14"
"104969636","Alex A.","Major love!! This was our super ball dinner!! We all loved it. Used less shrimp and it worked just . Also doubled the lemon zest & worked beautifully. Will definitely do it again.","1580695281","12"
"107732618","ccookngwlove","Instead of leeks may substitute onions and spinach, deglaze with white wine","1592882214","11"
"104890521","sue","Forgot the note about adding other proteins of course, anything works. I will try chicken and tofu. This is such an anythings goes basic recipe and delicious.","1580343318","9"
"111516667","Sia","I used two cans of cannelini beans and an extra quarter pound of shrimp. I left the tails on the shrimp because I think they add flavor. I blended about a quarter of the beans and stock putting my immersion blender directly in the pot a couple of minutes before adding the shrimp. This gave the broth a velvety texture. So yummy! It’s definitely going in the weekly rotation!","1613005630","9"
"111675557","birdpants","SO GOOD! I’m a snob about homemade fresh everything and I don’t even like beans. Frozen shrimp, boxed broth, boxed beans—it was still spectacular. I served it over gluten free egg tagliatelle and next time will add artichoke hearts.","1613866771","9"
"109721669","Crookeygirl","Made this as instructed except that I followed @Rand's advice to cook shrimp last and add at the end. This was delicious. I loved the bright lemon flavor. Topped it off with a bit off hot oil at serving. This recipe would be so great with sausage in place of shrimp.","1603257909","8"
"111607513","Rachel Beck","I made this but decided as it was cooking that pureeing the beans/leeks would make a delicious soup. So I threw that into the blender after it cooked for about 10 minutes, and then put the shrimp on top. Amazing!!!","1613526205","8"
"115038984","David Tanis tartine","Making the leek & bean stew ahead was great. I had guests and it only took a quick shrimp sauté to finish the dish. I put the cooked shrimp in the stew and reduced the sauté liquid by half,  squeezed an extra lemon over all at the end. (Lemon olive oil was a great addition.) I would use dried beans next time and watch how long they cooked carefully.","1634447735","8"
"130010818","SteBie","I’ve experimented with the recipe a bit and have leaned the following: - you can use only half the butter and it still works out great - if you double the recipe, use one can of white beans and one can of garbanzo beans if you like more bite - tastes delicious when chicken broth is replaced with seafood stock (store bought) - Instead of using just plain paprika, use a mix of plain, smoked, and hot Hungarian paprika (in a pinch, you can use old bay seasoning) - It always takes an hour (not 30 min","1703389883","8"
"111207978","Craig in San Francisco","What a great, quick recipe. And like others have commented, it’s so versatile.   Recently I added some veg that was past its prime with great results:  - half a fennel bulb, chopped, along with with the leeks - some roughly torn radicchio leaves and a little bit of fresh marjoram at the very end  It was delicious!   Thanks, everybody, for sharing your comments.","1611294024","7"
"111703374","Elaina","This was wonderful. I added more garlic and 1 cup more broth. I also poured 1/2cup Chardonnay over the cooked leeks and simmered it until reduced before adding broth. I also finely grated a bit of  pecorino and melted it into the simmering broth. So easy and yet fancy enough for the best occasions. This is a keeper!","1614044354","7"
"114884484","Mose","I always forget to look at the notes!  I definitely would have added another can of beans. I also would have added some greens: spinach, chard, etc.  It was delicious as written but could have used a bit more.","1633562048","6"
"115266511","Leland","Very yummy. Finished each bowl with some red pepper flakes and olive oil.","1635647143","6"
"115669415","SarahT","So, so good!! Followed the recipe very closely. Used olive oil rather than butter. Cooked the shrimp until almost done, then finished at the end. Not rubbery at all! Used clam juice rather than chicken/vegetable stock, but homemade shrimp stock would be even better. Served over linguine as suggested by another commenter. This will be on a regular rotation for us!","1638062985","6"
"117698604","Julie","When we saw how much sauce there was we decided to make rice - that wasn't the right choice!  It muted the flavors of the dish.  Then I pondered making half the amount of the sauce.  By the end of the meal we had used bread to soak up the sauce - guess I'll be making the full amount next time we make this!  It was excellent!","1649127366","6"
"110591618","Karen in Denver","Delicious! Added preserved lemon but otherwise followed directions. Even my 14-year-old loved it. No need for pasta; toasted bread works great.","1607914499","5"
"128654311","Maryann","We love this and I've made twice. I cook the leeks much longer than recommended as that's how I like them. I drain beans but don't rinse them which thickens the sauce nicely. Also add a tablespoon of top quality olive oil at the end. I too could eat it all in one sitting. Just a salad and crusty bread is all it needs.","1698077466","5"
"116605799","Margie D","made this tonight and only added kale bc I had to get rid of it and was looking for a one pot meal. I used the one can of beans and with the kale it provided a good stew to dip some warm bread in. I also happened to have seafood stock on hand so I used that. Very good and the more I make this the faster it will get…nice to have in the repertoire!","1643329802","4"
"116628158","Tracy","This is wonderful. I had some Trader Joe’s already marinated garlicky shrimp in the freezer so I skipped the marinating ingredients and it was still completely delicious and even that much easier. Knew I wanted more juice so added double the broth and double the beans and then threw in some torn up kale a couple minutes before I re-added the shrimp. Delightful.","1643458849","4"
"128448777","Kat","Really love this recipe. I’ve been making it weekly since I first tried it a couple months ago. Following others’ advice, I use two cans of beans instead of one. And I use all the zest and juice of the largest lemon I find. Really an exceptional symphony of flavors and textures.","1697285968","4"
"128656347","Sandy","Love this recipe and have made it many times.  Definitely works just as well with onions if you don't have leeks.  I also use much less butter but do add a little olive oil.  And because everything is better with cheese, I add grated Parm before serving.","1698081041","4"
"131414120","john","I made this once before as written and tonight with the recommended substitution of cod in place of the shrimp. Made with shrimp it was bright, rich, and had a nice combination of textures. Made with cod it was under-seasoned and the texture of cod and beans made it kind of boring.  Lesson: Use shrimp. If you've got cod, find another recipe.","1708908434","4"
"115122998","Alicia","Perfect. This is one of those recipes that’s truly greater than the sum of its parts, and it comes together shockingly quickly. I wanted to add white wine as some have suggested but didn’t have any. I did find the broth needed a tiny bit of sweetness so I added a pinch of sugar. The result was great but I think white wine would have served this purpose and more. I also halved the shrimp since it was just two of us but used a whole can of beans. We devoured the entire pot with French bread.","1634854560","3"
"116616209","Sandy","Made this last night with lots of onions instead of leeks, and finished it with a light coating of grated parm.   Delicious and so easy!   Could also serve without the shrimp for vegetarians.","1643387533","3"
"116633722","Chdgreene","This was fantastic. Definitely make the toast.","1643481780","3"
"116885517","CPK","i used 1 shallot and one leek because it’s what i had.  also forgot parsley so i used some dried parsley and fresh cilantro mixed w lemon juice. marinated shrimp with recommendation plus a splash of evoo and lemon juice. sautéed leek and shallot w olive oil before adding stock and beans, spinach towards the end.  and in a different pan the shrimp mixture w lemon juice mixture and white wine. combined at the end end. whole fam said 5 stars","1644712526","3"
"116930346","Michele","What a great recipe! I froze half of it and it defrosted beautifully 2 weeks later. Just as good as the day I made it. I will make again!","1644951606","3"
"118032931","Alice","Rancho Gordo flageolet beans are nice with this - I used 2 cups of cooked beans and seasoned the bean juice with a bit of chicken bouillion for the liquid. Also subbed  shallots for leeks and followed suggestion to cook shrimp separately then add. Pasta instead of bread was good. Keeper!","1651010286","3"
"118913038","H","Replaced oninon for leak and worked fine.","1655856183","3"
"128653220","Mary H","I make something very similar to this but use onions (though wil definitely try it with leeks) and add canned or frozen artichoke hearts. It is a big hit. Good with bread or over pasta. Sometimes just add orzo  and extra broth to the pot and cook before adding back the shrimp.","1698075526","3"
"116633610","Caroliina","Pureed cannellini beans and leeks, topped with diced shrimp marinated in chili oil. Delish","1643481182","2"
"131742728","Amanda","Delicious. Doubled cannellini beans. Otherwise as suggested.   Next time with shrimp I’ll use a veggie stock. Chicken was a bit overpowering for shrimp for me. But fish stock would be too fishy.   I used the chilled down  over white bean stew  (having picked out all the prawns!) as a cold  salad as  a side salad for avocado on grilled ciabatta. Delicious. I’m more likely to create the base with all the spices and lemon juice that went into the marinade and add my protein of choice on the day.","1710060697","2"
"134066972","absolutely delicious","I made this with the following modifications and it was amazing:  1. Added the lemon juice to the shrimp marinade (on accident)  2. Used 2 tbsp butter 3. Doubled the beans  4. Added some spinach at the end  5. Added more lemon juice at the end and some red pepper flakes for a spicy kick","1719015145","2"
"135110007","Beaufort ""Bo"" Hica","First time I've bought leeks in my life, so worth it.  Used wild NC shrimp we had in the freezer, and modified only to add a second can of beans, and a bag of baby spinach for color and iron content. I also just sauteed the shrimp in another pan at the end rather than par-cooking them, either would work, but I did it my way.","1722475387","2"
