"CommentID","UserDisplayName","CommentBody","CreateDate","Recommendations"
"103860545","Paul","Lovely sauce; even better the next day. That being said, I agree with others that two tsp flour is not enough, nor is three. Next time: two tbsp. Also, an eight ounce bone-in pork chop is ca. 1/2 inch thick. The searing time is too long and risks drying out the chop. I reduced the time by half; it was still on the edge of too dry. Instead of medium high heat, I'd suggest high heat for about two minutes on each side.","1574790595","23"
"103567627","Mary","Agree with what MDR stated, if you cook them any longer they will be like shoe leather","1573235947","21"
"106823661","Isabel","One of the most flavorful sauces Ive made with pork chops. Delicious! I used close to 2 TBSP of flour for thickening & cooked it slowly & longer with the pork chops in sauce to make them more tender & flavorful. Added chicken broth as needed.  Used half the lemon juice & half of the capers in the simmering sauce. Saved the lemon zest, parsley & remaining half of the capers & added during the last few minutes of cooking to preserve their delicate flavors. Had to shoo my husband out of the kitchen","1588387917","18"
"103519024","Desert fox","Thank you for Nutritional Information.","1573051422","17"
"103706723","JJ","I will definitely make this recipe again. It was delicious. I changed nothing except that I accidentally put in 2 tablespoons flour instead of 2 teaspoons (advice, when you need reading glasses, use them). The recipe turned out perfect for me so I’ll probably always use 2 tablespoons.","1573997352","17"
"103583437","KinseyH","Rice, cooked as usual (sauté rice in oil, add same quantity of liquid as rice plus salt, bring to a boil, etc.) except: use stock for the liquid and, for each 3/4 cup rice, sauté 1 tsp whole fennel seed in the oil until fragrant first, add rice and sauté as usual, add 1 tsp turmeric and continue to sauté a minute or so more, add liquid and proceed as usual.  Variation, especially to accompany fish: double the fennel and omit the turmeric.","1573320643","15"
"103567581","Mary","It’s more of a buerre blanc than a thick gravy","1573235840","13"
"109469714","A cook in Crozet, Virginia","I made this tonight with two large-ish chops, but added other ingredients as written. Regrettably I had no parsley, and I used all chicken stock in lieu of stock and wine. Although there are similarities to piccata, the recipe yielded a lovely, robust brown sauce, and the addition of thyme was delightful. I cooked the chops as prescribed, and after warming in the sauce, they were slightly pink. Highly recommend!","1601858781","11"
"111765726","Anna","“Season aggressively” has got to be my favorite recipe instruction of all time.","1614359571","11"
"116980469","Liz","Pork tenderloin sliced into medallions Vermouth instead of wine More broth Dollop crème Fraiche & mustard Lots of thyme Brown medallions, follow recipe & Finish cooking meat in sauce","1645158474","11"
"109222342","Karin","Interesting to know some of the history mentioned here but as a German born, I have to note that my mom made it often with mashed potatoes and red cabbage. Wonderful to see this again.","1600701002","9"
"103566065","Richard Schinella","This recipe is also similar to Romeo Salta's delicious recipe""Breaded Pork Chops with Caper Sauce"" from his 1962 cookbook 'The Pleasures of Italian Cooking', which is one of my favorites. I'll try this version the next time I cook pork chops.","1573232664","6"
"103737896","Kisakata","I made this tonight and it was excellent. I served it with brussels sprouts and sweet potatoes. Very nice and will make again""","1574138839","6"
"107859160","David Wittrock","For a gluten-free daughter, used cornstarch, but delicious sauce.","1593483321","6"
"112969519","FH Cyclist","Sauce was excellent.  Changes-based on others’ & my suggestions....  1: added thyme in with wine & stock 2: sprinkled flour on both sides of the chops 3: I brine pork chops, to keep them moist, by salting both sides w/ kosher salt & refrigerating 1-2 hours. No add’l salt @ time recipe says  4: Scored fat  5: used Pinot Gris for sauce since my choice to have w/ dinner. 6: used meat thermometer to 140.  7: left fat & EVOO in pan.  Would use this sauce with chicken & fish.  Had with sweet potato.","1621826276","5"
"118891093","CathyM","Excellent!!  Will definitely do again but agree with the other notes below: dust the chop with the s&p and flour, sear max 4 min.  Did not drain the fat, instead used 1/2 the butter listed and browned the shallot and garlic.  I added 1 tbsp of flour so it wasn't gravy, but not as thin if you only used 2 tsp.  Deglazed the pan with wine, stock and thyme.  After it almost reduced, added the chops back to the pan to finish cooking.  Finished as written but didn't add the extra butter to sauce.  yum","1655686480","5"
"103678420","Anne C.","Delicious! I halved the recipe for 2, and used less chicken stock and wine after reading the comments about how long it took to reduce. It was perfect. I was concerned the chops would not be cooked in this small time but they were, and remained moist and tender after spending time in the sauce. Served it with mashed potatoes and sliced mushrooms cooked in the sauce.","1573802836","4"
"116776129","KC in MN","I don’t make porch chops often but this has become my go to preparation.  As others note, any leftover sauce brightens up fish, chicken or other veggies like broccoli, cauliflower, or asparagus.  I cut the last butter addition by  1 T and don’t miss it.","1644197797","4"
"103569141","CurbGirl","Thanks!","1573239910","3"
"113029585","bill mittendorff","Add 1/2 cup heavy cream at the end.","1622169476","3"
"118684013","Barry Warner-Hudson","The winner in this one is the sauce, lemony delish.  No doubt would also work for chicken breasts.  Cooked it pretty much straight up as directed.  Served with creamy mashed potatoes and steamed endive and bok choy.  Smothered everything and it's brother in that sauce.  Definitely a repeater.","1654567088","3"
"110629259","Joe Burke","Don’t be afraid to really reduce the sauce!","1608085125","2"
"119891984","Sarah","Easy recipe with  their Unami flavor of capers and lemon-delicious","1660684185","2"
"121435695","Italophile","""Pork Chops in Lemon-Caper Sauce"" is a derivative of an old European recipe.  It is merely pork chops piccata style.  Call it what it is.","1668206791","2"
"123268438","Bryan","Don't mess with the recipe. It's stunning as is.","1676647843","2"
"131403250","updates","Clocks are for telling time  Thermometers are for telling when food is cooked properly  Searing aggressively for 1.5 -2 mins on each side  Cook in sauce until reach Internal temp of 143","1708874592","2"
