"CommentID","UserDisplayName","CommentBody","CreateDate","Recommendations"
"16029033","m","Oh goodness no! Fear not the fat! Fear the pasta more.","1509374510","385"
"17442622","anne","Marcella Hazan's recipe for ragù is a total classic,easy to make and freezes perfectly.I use veal and do not add any milk,I add two leaves of alloro (bay leaf) which her original recipe has.Canned tomatoes should be put through a tomato passer to get out the seeds which make a sauce bitter and best of all use San Marzano canned tomatoes if you can (they should be from the ""Agro Sarnese Nocerino DOP"" with numbers on the label, otherwise they are not real San Marzano tomatoes)...","1508870127","310"
"17106625","Margie Mayhem","Did you leave the lid on while cooking?","1508868580","306"
"20550889","Brian Dear","The best suggestion is to not use low-fat meat. It's a meat sauce and thus the meat is the most critical component. The fat reacts with the milk and the wine -- reducing the fat content reduces the ability for the chemical reactions to happen.<br/><br/>This recipe is all about the fat and the reactions with the acidity of the tomatoes, the alcohol in the wine and the sugars in the vegetables along with the enzymes in the milk.","1508887026","276"
"20449620","Annie","Marcella was the queen of Italian Cooking,  I learned to cook from her when I was a bride and there is not one of her recipes that have failed me.  This one is a regular around our house;  occasionally instead of ground pork I will use Italian sausage removed form its casing for added flavor.  So, between Marcella and Julia, I turned out to be a pretty good cook, and now with NYTimes Cooking I am still learning and improving.","1508887848","259"
"18312358","AZ","Delicious - here are my tips: doubled recipe (cooks down a lot), used 1.5 lbs of beef/pork/veal blend, used 2 28 oz cans of plum tomatos, chopped up (closer to 4 cups) and also threw in the juice from one can. I discarded the juice from the other.  This was the perfect amount for some extra flavor. I cooked for 5.5 hours - this sauce REALLY needed time. I left a lot of time between each layer (milk, wine, tomatoes) - upwards of 30 min each. It looked weird until about 4 hours in. So perfect!","1508874075","253"
"29927659","Jdsans","wanted to add something to my review from a couple days ago.  My observation is that something magic happens after hour 4 of the final cooking phase.  That's when the flavors deepen.  You taste it a couple hours earlier, and you think, ""ok, but I don't see what all the fuss is about."" However, after hour 4 is when you taste it and you don't really have words, just sounds to describe it.  Your knees might even buckle a little.","1546043081","207"
"16468926","Kevin","The order in which you add the wine and milk is a major difference between the original recipe and the one Marcella published in her single volume Essentials of Classic Italian Cooking.  I prefer the original recipe, wine first then milk.","1509376036","173"
"17021109","Uneelle","Sorry, but it's not the least bit surprising that substituting turkey for beef (or preferably beef and pork) led to a disappointing outcome.  Turkey has very little flavor and even less fat (fat = flavor!).  Outcome is destined to be bland.","1509379118","145"
"16118020","Marylouise","Most Americans are convinced that ""Italian"" food means red gravy with lots of mozzarella and ricotta. That is really ""Italian American"" food. Italy has many regions and most Italian American food is based on southern Italian food (where the majority of Italian immigrants came from). Marcella is more of northern Italian cook. And her Bolognese is the best.","1509374941","138"
"20221780","Brian","It will very a lot depending on your pan and stove, but for me the milk took about 25 minutes and the wine about 25 minutes.","1508884983","112"
"24638058","JW","Terrific recipe. Made as directed today. Note that it will take approximately 30-40 minutes to simmer away the milk, and the same to simmer away the wine.","1509334637","100"
"16005924","Kevin Fisher","I've made Marcella's bolognese many times and it's great, but if I had to choose my favorite bolognese it would definitely be Alice Waters'! Forgive me Marcella fans. Here it is: <a href=""http://lakelurecottagekitchen.com/2014/02/03/alice-waters-bolognese-sauce-on-pappardelle-pasta/"" title=""http://lakelurecottagekitchen.com/2014/02/03/alice-waters-bolognese-sauce-on-pappardelle-pasta/"" target=""_blank"">http://lakelurecottagekitchen.com/2014/02/03/alice-waters-bolognese-sauc...</a>","1509374045","94"
"21940452","Patricia","You should add only enough water to keep the sauce from sticking to the bottom of the pot-- no more than 1/2 cup at a time. It's important to pour the water down the side of the pot so that it does not toughen the meat. Continue stirring occasionally and only add more water if the sauce is about to stick. Be sure that by the time you finish cooking the sauce, all the water has evaporated.","1506864238","94"
"30114440","MrShoosz","the woman who wrote the recipe is the preeminent resource on authentic italian cooking. i’m gonna go ahead and follow the recipe. ","1547246135","91"
"16040083","Laurel Lucey","I've been making Marcella's Bolognese since she published her recipe in her first cookbook in 1973.  You can find no better Bolognese.  My family has given up ordering Bolognese in restaurants; it never compares to hers.","1509374665","87"
"25361885","Daisy","Lord forgive me- I altered a 5-star recipe, but I had to add garlic. I HAD to! AND I REGRET NOTHING!   Not sure how it would have turned out w 1 hour of simmering, but the results after 5 hours were absolutely amazing. Make it on a day when you're tooling around the house, cleaning, watching tv, etc and you have the time to tend to this dish. It's totally worth it.  I used 85:15 beef and didn't have any fat to skim- not that I would have anyway...","1514497454","80"
"21230271","Steve in DC","Incredible recipe. We've been making it since we were married in 1989. We do at least 10-15 batches a year. The only change we make is cooking it longer. It was my stepdad's favorite recipe when he was in the nursery home the last months of his life and he said he hadn't tasted one better even in Italy when he was Consul Generale in Rome and Trieste in the 1950s and 1960!","1508859260","70"
"103917366","Marianne","We have been making this sauce for 35 years, and it is still a treat, notwithstanding changes in food fashion.  There is one thing that is absolutely essential to making this sauce come alive, however.  Marcella tells us in her book to be careful not to over-brown the meat.  Cook it just until it begins to lose its pink color.  Any further, and the sauce will taste like ashes flavored with tomato. I know.  I have made that mistake!","1575230590","70"
"29595902","Sturfry","Dairy before wine, Thomas. The milk protects the meat from the acidity of the tomatoes and wine.","1543780388","66"
"16516214","anne","If you added basil, thyme AND rosemary to salsa alla bolognese then you did not make salsa alla bolognese...ditto for the tomato paste...pity...","1509375558","62"
"19830349","Del","BEST sauce on Earth!  I think anyone who doesn't understand this recipe either did it wrong or is a fan of Olive Garden.","1508883412","61"
"25584593","Chloe","I have made this sauce many times with fantastic results. Today, I felt inspired by Kenji's (The Food Lab) bolognese recipe and made a slight change - after adding the tomatoes, I put my dutch oven directly in the oven (preheated to 300F) and let it simmer uncovered for 3 hours. It was INCREDIBLE - even better than Hazan's original recipe (if I dare say so), with a more complex, rich flavor.","1516144854","60"
"106689977","1 pound ground beef amt conversion","Made this with 1 pound ground beef and also converted the other ingredients by increasing 1/3rd:  3/4 pound = 1 pound 1 tbs = 1 1/3 tbs 3 tbs = 4 tbs 1/2 cup = 2/3 cup 2/3 cup = 7/8 cup 1 cup = 1 1/3 cups 1 1/2 cups = 2 cups","1587759872","57"
"21034475","Anna","I've made this sauce several times, usually in a hurry and have cut corners. <br/><br/>Today, I made it and simmered for an extra hour than recommended. The richness and complexity that the extra hour added was just amazing. Highly recommend.","1508858829","56"
"24808284","Brooklyn Brett","I'm puzzled by the penultimate sentence about no water being left in the sauce and the fat separating. How is one to know if any water is left in the sauce? And is the recipe saying that the fat will separate and rise to the top of the sauce and then must be removed?","1510510232","55"
"16671538","scotch37","Coat pappardelle with this sauce, add a touch of butter, pasta cooking water, and shave parm.     It is glorious.      There's another version with a touch of chicken livers, which is over the top good.","1509377043","53"
"25346747","Julie","Do yourself a favor - if you double the recipe, make sure to use a wider pot! Otherwise it will take you much longer to simmer off the milk and the wine. I should know better, but here’s hoping someone can learn from my mistake! We’ll be eating slightly less flavorful sauce tonight as I think serving dinner at 11 would be frowned upon in this house.","1514334722","53"
"24085210","Mary","I am now sunk. EVERYONE loves this sauce. So no more quick weeknight Bolognese for us. This recipe is time consuming but so worth it. I thought my guests were going to lick the pot clean. I used fresh made pappardelle from Whole Foods and it was perfect. Worthy of a dinner party or a very appreciative family. A real keeper!","1508764973","52"
"16302928","Janet","I discovered this recipe in Marcella's original ""Classic"" book and have been making it for years. I never use butter and often substitute veal for beef. It is a beautiful sauce -- mellow from the milk and rich and complex from the combination of nutmeg, tomatoes and wine.  I recommend using it in Marcella's lasagna (also in her original cookbook) that combines tHe Bolognese sauce with bechamel.  Also freezes well.","1509375669","50"
"16513171","Tim","Northern Italian cuisine really has more in common with that of France - lots of milk and butter - than does the fare in the South, the region of origin for most Italian immigrants. Look at a map: Bologna is in the North. Expect the cucina bolognesa to have lots of ""dubiously Italian"" items, it's not the same Italy as Naples or Sicily.","1509375905","49"
"16674905","Mels","""Salsa alla bolognese"" is Italian for Bolognese sauce—the literal translation of 'salsa' is sauce, in both Italian and Spanish. I think Anne was just pointing out that for a sauce to be considered a Bolognese, it doesn't have basil, thyme, and rosemary. Bolognese is meant to be mildly flavored, rich meat sauce. The inclusion of basil and other herbs is more in line with Southern Italian (and Italian American) cooking.","1509376792","49"
"17376790","Liz","This is a rich sauce, no question. I have never tried it with 80% beef, but I can see that with so high a fat content the result might be greasy. (I have made it successfully with turkey and non-fat milk.) You might chill the sauce and remove the hardened fat. But it is also true that American spaghetti sauce is usually spooned on very generously, while this sauce is meant to be used more sparingly: the noodles should show under a coating of sauce, like varnish rather than paint.","1508867807","43"
"30624295","Jonathan","I've been making this recipe for 3 years with minor variations.  I once made it without milk thinking ""oh, I don't need to go back to the store for that"".  I was wrong.  The richness of the fatty flavor in the whole milk/creme is necessary, and it also seems to help it bind to the pasta.  It tasted fine without, but it wasn't the same...  Also, feel free to pour as much wine in as you like.  I usually put in half a bottle or a bit more depending on how dry the white is.  Then drink the rest.","1550177913","42"
"29850495","JRR","I made this a few years ago for friends who brought their young son to dinner. They explained ahead of time that he had rather picky eating habits, but loved Italian food. After his first bite, he raised his glass of milk (he was 10) and said ""A toast to the chef for this fabulous meal!"" It's a winner for all ages and guests!","1545438282","41"
"29932448","Leslye","chop vegetables really fine ","1546105813","40"
"22668687","kim","I have the 1979 version of the book. The proportions of ingredients in my cookbook are very different.<br/><br/>For 3/4 lb of beef, go with:<br/>3 tbs each - olive oil and butter<br/>2 tbs each chopped onion, celery and carrot<br/>1/2 c milk<br/>2 c canned Italian tomatoes, roughly chopped.<br/><br/>My recipe calls for adding the wine and cooking off, before adding the milk.<br/><br/>I always make a triple or quadruple recipe. I cut down on the amount of butter/oil I use - never more than 4-6 tbs of each. It freezes well.","1506869621","33"
"29769736","Joan Holley","When you scrape the bottom of the pot and it doesn't instantly fill up with liquid. Timing varies.","1544990243","33"
"30011868","Brian","So you didn't use this recipe at all then did you? Lol","1546711732","33"
"103845973","Tamara","It basically means to let the milk (or anything that is supposed to bubble or simmer away) evaporate. You would like to be able to run your spoon through the center of the pot--from one side to the next--and not encounter still more milk... once that happens, you move on to the next liquid. Hope that helps a bit!","1574721979","33"
"111482610","malahat","I followed the recipe as precisely as I could. The result was insanely good — prolly the best thing I’ve ever cooked. For the love of god, don’t freelance or second-guess this recipe. don’t use low-fat ground beef or ground turkey. Don’t make it with low-fat milk or ersatz “milk” made from nuts. Don’t throw in garlic or any other random stuff. Don’t skimp on the cook time. If your stove can’t manage a super-low simmer, try one of those flame reducer things.   FOLLOW THE RECIPE.","1612820205","32"
"16108881","John","""No butter!"" ""No milk!""?  Please.  We should all know by now Italian cooking has lots of internal variation (by region and by mamma).  This one is close to that of the 'Accademia Italiana della Cucina"" (with butter and milk) while the Cucchiaio d'Argento  calls for none of that.  A simple search for ""ragù alla bolognese latte"" comes up with lots of Italian sources using this ingredient.  Make it with pork, or without, or with whatever strikes you as Italian.  Probably, someone in Italy does too.","1509374043","31"
"29583445","Mark Grinberg","Made this countless times and the result never ceases to amaze. The day you make this, you can rest assured no one is having a better meal. Don’t change a thing. Give it the respect it deserves and use a decent wine, good quality meat and the best can of tomatoes you can get. Everything plays a part and will pay off in the end. Oh my.","1543642827","31"
"17097459","Charlie","There shouldn't be any sauce left on the bottom of the plate when you are finished.  It is just delicious. I make triple the recipe and freeze it in small portions, it's also something I make to give as Christmas gifts to friends that wait for it all year.  It's a labor of love and it shows!","1508867581","30"
"16313576","Guyvl","The BEST bolognese sauce ever. I have tried many restaurant versions and this one always beats them. Worth the time it takes to make and freezes beautifully, so make in multiple batches.","1509376348","29"
"17245589","Alison","Yes, this one is a keeper. Cooked it for a dinner party, and everyone loved it. Caution: it takes quite a while to cook--waiting for the milk to evaporate, then the wine, then the three hours of tomato cook-down. I doubled it and it fed seven hungry people, and that's all. Served with salad and bread. Worth the time, and it's not hard at all, just time-consuming.","1508868905","29"
"20450303","chef Pace, milano","don't mess with this recipe, it's perfect.... don't add garlic or other overpowering spices or herbs.  The KISS theory.","1508887253","29"
"29287570","Julie Jennison","This recipe works great in an instant pot.  Saute all veggies and meat and reduce the milk and wine using the ""saute"" function then put on slow cooker function for 3-5 hours.  It was delicious!","1541432210","29"
"25497897","dimmerswitch","Oh my, ""Meh""...per the reference in your post:  ""...sad that so many chef's from Italy come to America to open restaurants and serve a most anti-Italian meal.""  Actually, Marcella Hazan, Italian born in 1924 was a cooking writer.  Much as Julia Childs introduced home cooks to French cooking, she did for Italian traditional cooking. A leading authority on the topic.  I understand you didn't like the recipe.  But thought you needed to know something about her.","1515549554","28"
"16099671","Franny","My family loves this sauce.   The milk is not apparent in the finished product, it just brings a lovely mellowness to the meat.  Not a lot of work for a very sophisticated taste.  Like many Marcella Hazan recipes, slow reductions build the complex flavor.  The Alice Waters recipe mentioned in comments is also wonderful, and very similar in execution.","1509374056","27"
"101457957","Marisa","I know that some of you from a traditional standpoint will point this out as pure blasphemy while those that probably should know, will never see this comment. As a vegetarian the number one meal that I miss is bolognese. I am telling you that with very few, extraordinarily basic modifications this remains an exquisite dish with ground Beyond Meat. I have made it several times and people rave without ever a mention that it is vegetarian.","1563153325","27"
"25985658","Marky Mark","*curious too, ha ha.   I did some additional research & if anyone else is interested, apparently according to Italian food rules (law?)  Official ""Bolognese"" is strictly limited to the ingredients used in Marcella's recipe.  No garlic or herbs are permitted.  So, technically speaking, if you add anything else, it's not true ""Bolognese"".  Of course, ""La polizia di cibo Italia"" will likely not invade your kitchen if you add whatever makes you happy, LOL.","1518736652","25"
"30385292","Sean","@Chris  It specifically says you add the water to prevent sticking, not to keep the fat from separating.   In this case, you want the fat to separate. You'll stir it up to coat the sauce with a little bit of fat, then toss with the starchy pasta, and this will help the sauce adhere to the pasta. ","1548787136","25"
"30659519","R. Craton","When you add the milk or wine, there is already liquid in the pan that is a combination of fat and some water. Water evaporates and (pure) fat does not. Pay attention to the amount of liquid in your meat before adding the milk or wine. The milk or wine have cooked away when you are left with about the same liquid as before you added them.","1550358624","23"
"15934058","Chartlie Howell","Made a delicious vegetarian version of this with an assortment of beans instead of meat.  (Black-eyed peas, kidney beans, cannellinis and the like.)  I still used the milk, though.  That and her specific instructions about the order of the steps are what make this recipe.","1509372618","22"
"23824967","Jen","Just made this last night, and wow! Main thing: Just trust the recipe! You'll be duly rewarded! <br/><br/>As others have said: If this takes you less than 5 hours, yeah, you're doing it wrong. Milk and wine steps alone took over an hour. Slow and low (heat) after that. <br/><br/>Taste for seasoning towards the end, as the sauce cooks down; flavors get super concentrated and you don't want to wind up overly salting. <br/><br/>And DO add butter to the pasta. You came this far - indulge! SO worth it.","1506883938","22"
"29473581","Em","I didn't have white wine on hand and I used red wine instead and found that it yielded a very rich flavorful sauce. I made it a second time with white wine and it came out tasting more like the standard authentic bolognese that we all know and love but if you want to change things up I definitely recommend trying this variation.","1542744582","22"
"30261286","DrMike","Step 4 in recipe states ""at the end, no water at all must be left and the fat must separate from the sauce"" - does one keep just the sauce and discard the separated fat?  Unclear directions here ...","1548102591","22"
"30434996","B Barclift","I have been making Marcella’s Bolognese since the 1980s. I was sad to find my 1983 reprint of The Classic Italian failed to include a hand written note dating my maiden voyage with the recipe. This Bolognese never fails. Part of my enjoyment lies in the pleasure of the sauce silently simmering for hours on the cook top. The anticipation of what lies ahead is fantastic. As an aside, I always use fresh Romas and homemade pasta... and a nice Vino Nobile. Buon Appetito!","1549049614","22"
"19304659","Tom","Low, even heat and patience is key. If using gas, you need a large and heavy vessel. Letting the added liquid bubble away should involve some stirring, until the free liquid has reduced into the sauce.<br/><br/>""The laziest of simmers"" can be hard to achieve, since pots are too small, don't spread heat and so heat the sauce too much, breaking it.<br/>An enameled cast iron pot that seems too large works well. A heat diffuser might help.","1508880232","21"
"25555496","Jim","This is not the recipe from Hazan's CLASSIC ITALIAN COOK Book. The proportions are different and, most important, the order of adding the milk and wine is reversed. In Hazan's recipe, the milk is first and then the wine. After making hers for years, I decided to try this variation. It wasn't remotely close to the original and not nearly as good.","1515876807","21"
"27594950","Great pasta sauce","Trish K.  I made this exactly as written my first time.  It is a wonderful recipe just exactly as written, but I love garlic so I added a little and I must say it is tough to choose between the two.  After 40 years of making my Mom’s sauce which is heavy with garlic, spices and tomato, this replaced it.   I have not shared this fact with my Mom.","1529788938","18"
"16052757","Marc","Butter?! Nonsense. Like so many Hazan recipes, it makes this dubiously ""italian"". <br/><br/>No butter! No ""vegetable oil"", use olive oil. The recipe calls for too much tomato, consider cutting back. Add some pancetta before the bulk of the meat. <br/><br/>Instead of ground beef, try a medium cut of beef and hand-chop. If ground, use a coarse grind. <br/><br/>(Frankly, I can't understand the fascination with Hazan's recipes and even less why people feel they are italian. They are far from authentic italian recipes.)","1509374854","17"
"24278100","David Jensen","We learned how to cook this recipe in Bologna many years ago with Marcella.  It still is the best recipe for a ragu.  We Triple the recipe and freeze part of it for easy to prepare dinners.  It is one of the best Italian recipes around and is indeed the ""gold standard.""","1506897246","17"
"30456440","Laura","Do you let all of the liquid evaporate, or just until it seems there is no more milk?, wine?  I simmered mine for over half an hour but there was still liquid so I moved on to the next step.  If you can clarify I'd be so thankful!","1549225122","17"
"100915580","Jane","Bolognese is not the dish for someone watching their calories. Your husband watched you make it and now he can watch you eat it.","1560370066","17"
"102780090","Janet","I have made Marcella Hazan’s Bolognese sauce for years -  it is always fantastically delicious. However, this NYT adaptation reverses the order in which the milk and wine are added. The wine needs to be added first so it can reduce and flavor the meat. The milk should be added after the wine since it does not reduce fully. This is fine because it helps the sauce retain moisture. If the wine is added after the milk, the wine never fully reduces which negatively affects the flavor of the sauce.","1569611475","17"
"17078920","UWSGrrl","Sure you can if you are not using it immediately. I freeze the sauce in portion sized bags normally and after refrigerating the pot of sauce so it cools down, remove the fat cap. However, if I'm serving it immediately, I just stir the fat through and serve.<br/>That's because sometimes a lil fat in food makes me happier;).<br/>Like others, I make enough to last for several meals and it's fantastic in lasagna.","1509378153","16"
"29080314","Richard","When added at the end, the cream is intended to add some creaminess and velvety texture. Added at the beginning, as Marcella Hazan does, the dairy is absorbed by the meat and makes the meat tender and flavorsome.","1539981156","16"
"30659705","Joecat","We followed this recipe to the letter and were skeptical about how it would turn out, since it was so plain—no garlic, no spices  We were wrong. This is a classic case of the sum being greater than the parts.  We’re sorry we ever doubted you, Marcella!","1550360351","16"
"31430617","Lorraine","This make the best bolognese ever! I find that the last three hours of cooking are easiest in a crock pot with lid off on high. Simmer is very gentle and perfect without worry of burning sauce on bottom. I like to make four times this recipe and I freeze the remains. To cut down on cooking I will reduce the wine prior to adding.  Before I start cooking onions, I add tomatoes in crock to heat up.  After I cook off the wine, I add meat mixture to crock pot for at least three hours as, per recipe","1554663707","16"
"16130145","Maria","The milk is used to help break down the meat (protein)  to very tender not for the acidity of tomatoes.<br/>I have also used ground turkey for people who can't eat pork or beef. taste great","1509374361","15"
"24755353","Whitney","oh my.... was this good I am in love, love, love with the Bolognese at the Kitchen in Boulder Colo.- the dish haunts me. I made this splendid recipe and it is just as good if not better ( I did not think possible). Make it as written. It needs nothing added...it is simply the best I have had... and, unfortunately, I can be a snob. Make day before and let it 'cure"" in fridge. I used the Garganelli pasta just like the Kitchen...it pairs with the sauce perfectly. A rewarding recipe.","1510116563","15"
"106519872","jeffrey","This is, without question, the most beautiful bolognese sauce on planet earth. Ms Hazan, in her original recipe, says that the sauce should look like jam when finished: a concentration of flavours from the long, slow cooking.  I think her quantities are a bit skimpy but I always cook for more than one meal and freeze the remainder, and never reheat in a microwave on account of somewhere in heaven she may be watching.","1587063098","15"
"27072052","Spesh","I use a enameled dutch oven, make a triple recipe, take 90 mins to simmer off the milk, 90 minutes to simmer off the wine, and cook it for 5 hours, extremely low as she says, after the tomatoes go in.  Excellent!","1526167625","14"
"31003789","Lori","No do not use almond coconut milk.","1552340076","14"
"105928384","Kelsey","Wow! I just tasted it after finishing Step 4 and letting it simmer about 15 minutes... if this is what it tastes like now, I can't wait to see what is in store after 3 hours. Trust your instincts when it comes to salting... season like you mean it & taste as you go.   PS The silver lining of social distancing & staying home is that time slows down. It's actually nice to take the time to follow a recipe instead of trying to ""get the gist of it"". This one proves why Marcella Hazan is a legend.","1584671514","14"
"16139024","Andree Abramoff","Sorry, no basil whatsoever in bolognese.","1509374527","13"
"18312373","AZ","I don't think so. My sauce was NEVER dry. Not even at the end, though I added a 1/2 cup of water twice only because the sauce was in it's 5th hour and I wanted to yield more. It cooks down quite a bit. For the milk, I cooked for about 40 min - just until it wasn't really ""milky"". For the wine, same time - really just until when I put my head over the pot, it didn't have that strong boozy smell.  My sauce was always a tad ""greasy"" too, but not in a bad way.","1508874310","13"
"26078281","Patricia Garcia","make it per the recipe first, then if you think it was missing.  I always make the recipe as printed, when I first try it.  I feel that others have spent a lot of time perfecting it, so I am curious enough to stay with their plan.","1519335927","13"
"30158930","Chris Lepard","Pfft. Did you try it? No? Okay, now go try it. She’s only one of the foremost authorities on Italian cuisine...and her recipes knock it outa the park every time. ","1547529385","13"
"120708131","Sharon Arnoldi","In keeping with many of the commenters,I too made some substitutions, and oh my...I ended up with chocolate cake! It was good, though...","1664719173","13"
"16212126","Margaux Laskey, Staff Editor @ NYT Cooking","No need to skim, Suzanne. That's just a way to know when the sauce is done.","1509374132","12"
"25355605","Josh","Do not remove it.","1514432992","12"
"29901252","Jdsans","This echoes everyone who reviewed this as delicious. It is.  It's amazing to me how such simple ingredients can transform into this intensely flavorful experience. So incredibly satisfying.  I thought I would add this note for those who might be cooking for a crowd.  I fed 12 at Christmas, and I made double batches of this over the course of 3 weekends, freezing the first two and then the third right before,  A double batch, at least in my kitchen, takes at least 7 hours from start to finish.","1545864889","12"
"106510586","Simone","Good, but definitely more of a weekend project. Don’t start after 4pm. Deserves excellent pasta, Puccini, and Sangiovese.","1587045931","12"
"130609107","Marilyn","While it was 5 years ago, I am hoping that Jake the Labrador retriever ""survived"" the 3 Lb. Bolognese meal!","1705868511","12"
"20990914","liz","chop veggies in food processor","1508857843","11"
"21179134","Dino Romano","I tried it just as described. Very good. The ingredient list is perfect.  I prefer heavy cream at the end of the sauce cooking process to the milk early on. AND...and this is a big and...the three hour simmering is unnecessary.  Cooking at a higher heat in a good pan and making sure it doesn't stick or burn actually achieves a more flavorful sauce in less than an hour. A tablespoon of sugar to neutralize the acidity in the wine and tomatoes goes a long way as well.","1508857373","11"
"22761768","jimjomo","No milk first, the cookbook was reversed in later editions to be corrected to milk first then wine to avoid bitterness in the finale product.","1506870510","11"
"30044414","Min.","Yes, the milk is critical for bolognese.","1546921028","11"
"30386497","Allen ","A wonderful recipe. One that I've attempted many times and have learned something from each iteration! Most notable, the milk and wine steps: really cook until completely evaporated. Makes such a difference in the depth of the final sauce. Both the milk and wine took at least 20 minutes, respectively. Patience pays off! ","1548790951","11"
"30438145","Michael","Amazing recipe! Leftover idea: I doubled the recipe and let it simmer for a long while, making the sauce more of a paste which I used to make Bolognese Flatbread. I used an herbed foccacia as the base, spread the bolognese, the put a layer of sauteed shallot and sweet pepper, and baked in the oven for 20 min. I topped it with crumbled feta, shaved carrots, and fresh parsley. Delicious!","1549062041","11"
