"CommentID","UserDisplayName","CommentBody","CreateDate","Recommendations"
"30348469","H","I add smoked paprika to this recipe - a wonderful addition to a wonderful dish.","1548554564","75"
"17091484","Elle","No, coriander and cumin are not the same. You may be thinking of cilantro and coriander. Coriander is the seed of the leafy green herb. Cumin is something else altogether.","1508868744","70"
"30260201","Barbara","This soup is tasty but I only put half of the water in as it is really too thin.  I added chickpeas for some bulk.  Wondering if the recipe meant to use two rather than one cup of lentils.  ","1548094130","67"
"30359124","Roberto","I buy those pre roasted grocery store chickens for a few dollars. First night I pick all the meat off the bones and eat the dark meat. The rest of the meat goes in the fridge. The bones, juice at the bottom of the container, fat, any skin I don't eat right away goes into the pressure cooker for a good long blast. The stock goes into the fridge. Next day I make Melissa's red lentil soup using the reserved stock. The chicken meat can be added to the lentils after they are done. Vegans beware.","1548652309","67"
"17107866","JayNYC","Wow, delicious. Of course made some changes, some taken from the Cooks Illustrated version I just saw in my email. Used both cumin and coriander - both toasted and ground fresh. The coriander has some natural lemon essence. Added a pinch of cinnamon and also a squirt of harissa (and went easy on the chile powder). I also sautéed the carrots with the onion, but that was only because I goofed. Only change for next time - less liquid as others have also suggested. Maybe a bit more tomato paste too.","1508867593","63"
"17139661","Mal","This was amazing! My family absolutely loved it too. I doubled the recipe for 4 eaters and had a nice lunch left over. I also added 2 stalks of celery, 1 russet potato and about 1/3 cup of tomato sauce. I put lemon zest in before simmering and then added the lemon juice about 5 minutes before serving. Delicious!","1508868579","61"
"30358793","Debra","I make this soup in the Instant Pot and set it for pressure cook for 12 minutes. I also add 1/2 cup more lentils and add another 1/2 teaspoon of cumin to the recipe. ","1548647829","60"
"16935896","James Ferrell","This is one of my favorite soups.  I think it is even better with toasted cumin seed (dry roasted in a small frying pan until the seeds begin to pop) in place of the ground cumin, but it's good either way.","1509378767","58"
"17172334","Deb","Thanks to all of you who sent comments.  I'm taking them into account.  <br/><br/>Melissa--given all the trend in the comments-too watery, etc. --is this a recipe that would benefit from revision and reissue,  or do you like the watery quality of the soup?<br/><br/>-Deb","1508867440","54"
"16796268","Juliet Jones","When salt is added to a dish such as this one, can you really distinguish different types of salt? I can't.","1509377195","52"
"16253992","Davida","Super easy, yummy soup. Great for weeknight or make ahead meals. Was a big hit served w a dollop of Greek yogurt and fresh parsley (instead of cilantro). <br/><br/>Used Aleppo pepper instead of cayenne/chili and blended right in the pot using an immersion blender (no need to remove half and dirty another dish) but otherwise followed recipe. Will definitely make again. Doesn't make a lot (3 main course servings) so would double next time and maybe add an extra carrot or two.","1509375453","50"
"17540464","AGA","We love this soup. Have made it four times now. A few things I do differently that I think improve the flavor are:<br/><br/>1. I use crushed tomatoes instead of tomato paste<br/>2. I use cumin seed in addition to ground cumin, tsp. or so of each. The seed adds a depth of flavor.<br/>3. I don't purée because the lentils fall apart as it is, why dirty more utensils?<br/>4. I use rainbow carrots & 1.5x the amount in the recipe.<br/>5. I top the bowl of soup with chopped fresh cilantro and yoghurt.","1508870710","41"
"30345133","Sri","So I just watched Milk Street Kitchen's lentil soup. I love Melissa's recipe. But I have to say the finishing touch on the MSK's recipe would be fabulous on this. Heat 1/4 cup extra virgin olive oil and toast 1 Tbsp Aleppo pepper (or use a combo of smoked paprika and chilli flakes). Let the pepper steep into the oil. Drizzle on the soup. It's a 'tarka' style topping that takes this soup over the top. ","1548521589","41"
"30377353","Errol","A billion Indians eat this at every meal.  Its called ""dal"" or pronounced daahl.  Its the vegetarians' main source of protein.  Utterly delish.  So glad its coming to everyday American tables.","1548765528","41"
"30359129","miriam","- 3 more cloves of garlic - 1.5 cups of red lentils - 1 teaspoon of grated ginger (would add more next time) - Zest of one small lemon - Juice of two small lemons + served with lemon wedges. - More salt, pepper and cayenne - Used just one quart of chicken stock...no extra water. - Used an immersion blender","1548652419","33"
"30173948","Tracie","Usually stick to original recipe. Only difference, I added celery and carrot to the sauté, extra chile powder, and blended the ENTIRE pot with my hand held  $20 immersion cuisinart blender (can't live without).The soup became instantly more flavorful after blending. Loved the consistency of it not being too thick (nice change) and since there are 5 of us to feed I doubled the recipe and made a huge salad to go with.  So good I inhaled two cups before the rest of my tribe got home:) Party!!!","1547591252","32"
"30249949","Sarosh S","I dust it with sumac, and on top of that add a tablespoon of sumac when adding cumin. Ooh lala","1547998676","32"
"30347791","Dagmar Degree ","Ok , ate 2 bowls of this soup. I was swooning.  Such simple ingredients and relatively short prep and cooking time. It tastes as if some chic chef made it instead of moi! I love lots of your recipes, Melissa, but you've outdone yourself with this one. And it's vegan, for all our veganistas. I used veg stock. Well I cheated a bit, water with 'better than boullion', always on hand. Will make this for my son who loves my go to lentil soup, which is very good, but this is awesome. Thank you!","1548548519","32"
"30331931","Pam","Can use1 can chopped or crushed tomatoes instead of tomato paste, or whole can of tomato paste","1548442800","31"
"30358118","Lisa","Actually, this is a soup I’ve often found in Turkish restaurants. (I think the traditional soup might have sumac in it, which has a lemony flavor, but I’m not sure.) The order in which the ingredients are added in this recipe isn’t consistent with Indian cuisine, and broth isn’t a typical Indian ingredient.","1548640172","30"
"17042262","Wendy","Based upon the other comments, I only used broth and skipped the water.  Soup came out excellent!","1509378119","27"
"30154331","robyn b.","I tend to follow recipes exactly, instead of trusting my instincts.  This soup was super watery and as I was pouring in the 2 cups of water, I had a bad feeling.  Yes, the soup was full of flavor, but if I make it again, I will not add all of the water and I will add more tomato paste and possibly a sweet potato or some other vegetable.  ","1547506945","27"
"30260043","Robin","Made this as the tundra like temperatures descended near Boston. Light, spicy and bold as promised. Love the color. Doubled ingredients (quadrupled spices after reading notes here) to make more servings. Didn't quite have enough tomato paste on hand so added two tablespoons of adobo sauce from can of chipotles in adobo sauce. I roasted my carrots first and added those sautéed chicken sausage, after blending all with immersion blender and let simmer a bit more to release their flavors. A keeper!","1548093105","27"
"24448012","Jasmine","Instant Pot version: Sautéed two med onions, 5 minced garlic cloves, and spices and tomato paste in pot, added two large carrots, two celery ribs, homemade vegetable stock + water (as per recipe), and pressured cooked on high for 10 minutes.   Then stirred in one bunch of ribboned lacinato kale, replaced lemon with 1.5 tsp of sumac, added heaping 1/2 tsp of yellow miso (instead of more salt), covered lid while pot was still hot to allow kale to wilt down a bit. Served with fresh mint. Delicious!","1507952955","26"
"30378026","Nadine","This is very Turkish, especially if you leave out the cilantro and give people sumac to sprinkle on top.  My mother-in-law would put in a handful of rice along with the lentils.  It binds the soup and makes it silky.  Not too much, or it gets a bit gummy.  For 7 C. water (no broth), I use about 1/4 C. of rice, and 1 1/2 C. red lentils.  I haven't tried garlic, but that sounds good.  I usually add a small stalk of celery, chopped, which maybe isn't authentically Turkish, but gives it more umami.","1548767881","24"
"16796393","M.Lussini","This is a lentil soup if you add too many flavors you are missing the whole idea. I usually wait until the last 12 minutes to apply the Cumin as it tends to give a slight bitter taste if you cook it longer. Cilantro is very powerful when cooked I don't use it I like to taste the lentils. Finally try using  about 15% of a cup to a cup lentils ratio of Egyptian Rice if you don't like to add carrots.","1509377563","23"
"30348588","Dennis II","Great flavors!  Added about a quarter tsp of chipotle chili powder rather than ""a pinch"" and that zipped it up a bit.  Maybe a tad more salt would be good.  But we loved the result - will do this one again soon.  Perfect for a cold January evening in frozen Michigan. ","1548555680","23"
"30377405","Errol","PS. must add turmeric powder.  Its the champion deodorizer of flesh - fish, meat, chicken as well as foul smelling veg like cabbage cauliflower etc.","1548765700","23"
"16879564","Cristina","Simple and good. However the lemon and cilantro are a must as they bring the favors together. I had no fresh cilantro but reached for my frozen cilantro cubes. You can buy herbs in little cubes in the frozen section of your (high end) supermarket- they come in so handy, especially in winter! I also added a pkg of frozen cauliflower pieces, which gave it a tad more hardiness without changing the favors. Great for a chilly day.","1509378159","22"
"30253929","Feltchy","So I added half a teaspoon of coriander and a pinch of both cardamom and tumeric for the fuller curry effect. Had half an apple laying around so I diced that up  and threw it in as well. With the addition of the lemon juice and cilantro it turned out  to be really complex and wonderful! Spicy, a little sweet and a little sour. Love this and will continue to make it for family and friends!","1548022002","22"
"17249350","Jan Priddy","I have made a similar recipe for years. Sometimes I use more carrots and also yams or red potatoes; sometimes I use a can of coconut milk, 2 tablespoons of currants, and a healthy dose of curry powder; sometimes I serve over rice.","1508867377","21"
"26209946","Mrs B","Actually this is a Turkish style soup called Mercemek. Not to take away from my own South Asian heritage, but this is not dahl. It is a simple and very elegant soup that doesn't need to be muddled with more spices. The lemon and herbs (dill or mint also work) make it tasty just fine. If you want to add another element, some extra virgin olive oil over the top won't hurt. I am all for changing things up but the simplicity of this soup should not be mistaken for lacking anything.","1520267415","21"
"29973803","Courtney","I always seem to prefer lentil soup with WAY more lentils than recipes call for, so I went ahead and added the full pound. (That's 2 cups and a little more.) I left everything else the same except that I added a little chopped candied ginger with the garlic, a pinch of turmeric, and a can of full-fat coconut milk when I pureed 1/2 of it. The finished soup was creamy and silky with just enough texture from the un-pureed veggies, and the color was gorgeous. Definitely putting this one in my rotati","1546480444","21"
"30025942","Suzanne","Very good but needed some tweaking.  Added the following:  - 3 more cloves of garlic - 1.5 cups of red lentils - 1 teaspoon of grated ginger (would add more next time) - Zest of one small lemon - Juice of two small lemons + served with lemon wedges. - More salt, pepper and cayenne - Used just one quart of chicken stock...no extra water. - Used an immersion blender  Next time I will most likely serve with a dollop of yogurt or sour cream. ","1546823306","21"
"19855632","JL","Is it possible to recheck the fat content for one serving in the Nutritional Analysis??? It's difficult to imagine that 31g of fat per serving can result using these ingredients.","1508884286","19"
"30135896","trowe2","Delicious! Cooked lentils 6 minutes in the instant pot with a 10 minute natural release. Added a bit of sumac at the end. Sprinkled with Za’atar and olive oil for serving ","1547405074","19"
"30245707","CB","I LOVE this recipe - make it probably twice a month at least. That said, I make modifications: Triple the carrot, cumin and chili powder. Add some cinnamon and nutmeg, and a few small potatoes along with carrot that blend in really nicely at the end. I think it's too liquidy as written, so I either just do broth, or use a can of cream of chicken soup mixed with water to suffice for liquid. I also just found myself without tomato paste, so substituted with a bit of sriracha sauce. Yum!","1547960221","19"
"30321012","Wendy","This is amazing! I double or triple the garlic, and add more hot pepper - just depends how spicy you like your food. We crumble good tortilla chips on top, along with the cilantro, yogurt and lemon. Delish!","1548383917","19"
"30357488","Roberta Barr","Melissa, I think you need to start referencing the inspiration for ""your"" recipes.  This is Indian Dal.  If you cite your inspiration for recipes, you'll get less credit, but it would be more honest.   ","1548632470","19"
"30377232","Wendy","I add 1/2 cup of bulgur at the same time as the lentils.  It gives the soup a nice body.  Also substitute a 15 1/2 oz can of diced tomatoes for the tomato paste.","1548764941","19"
"16864572","Lisa","This is similar to my favourite recipe from a vegetarian cafe in Victoria, Canada called ReBar.   Their's is spiced with oregano and rosemary, with crumbled feta overtop. It's incredibly fast, easy, and delicious!    The whole ReBar cookbook is awesome, it's made my goal to eat more veg and less meat much easier!","1509379250","18"
"17262789","David","I really wanted this to be a carrot soup with lentils so I increased the carrots to six and sliced them thinly, Didn't bother to puree at all. One of the best soups I've ever made.","1508868267","18"
"30357146","Saritha","This is actually a recipe for indian dal.  Better to call it such, rather than soup.","1548627659","18"
"30369493","Molliela","Really wishing I'd read through the comments before making this. Following the recipe exactly made a thin, watery, and unappetizingly yellow gruel. Added another 1/2 cup of lentils and cooked for another 15 minutes to give it an edible consistency. Next time, I'll add more fresh tomato and carrots, maybe some fennel. The lemon and cilantro are what makes this soup notable.","1548710675","18"
"30380083","Dave ","I first had this soup in Damascus in the early 1980’s and have loved it and made it at home ever since. Most restaurants in the middle-east serve with pita bread fried croutons which are delicious but, well, fried. So my variation is to cut up thin pita piece in postage stamp size, toss in a bit of olive oil and oven bake until a deep rich brown color and lightly salt if desired. Garnish the soup and keep a bowl in the middle of the table for eveyone to replenish the soup topping.","1548773698","18"
"30396345","BKB","This really is the best lentil soup ever. Even my husband, not a big lentil fan, loves this soup. I took the advice of another commenter and added a bit more water and tomato paste and a quarter cup of basmati rice, which gave it more body and a silkier texture. This is the perfect comfort food for the polar vortex.","1548859954","18"
"30369997","Steve","I haven't made this recipe yet, but I have cooked with red lentils a lot. My initial take on reading the recipe is that I would add turmeric, probably a teaspoon or more. I'd do that at the same time as the other spices, and I would probably increase the other spices as well. (Measurements? I don't need no steenking measurements!) While I'm at it, I would probably use lime rather than lemon.","1548712787","17"
"30392453","John Luker","My wife said, ""I've had many good lentil soups, but this is the best, by far."" I agree. I went a little heavier with the cumin and chili powder--a heaping teaspoon of each. I used about 3/4 tsp salt. I also used the juice from a whole lemon, albeit a small lemon. We tend toward bolder seasonings, so this may not be to everyone's taste, but for us it was perfection.","1548819904","17"
"30423397","Tom Banerjee","This is also known as ""Masoor Daal"" in India.  It is daily soup every Indian eats every single day for centuries.  Mostly in West Bengal, India.  Bengali people loves this soup in Kolkata.","1548990834","17"
"16878512","Irene B","I found this to be a bit thin with only one cup of red lentils, so I added 2/3 of a cup more and the texture was perfect. Sprinkled in garam masala at the end instead of chili powder. This is fast, easy, and freezes beautifully.","1509379014","16"
"30011265","Colleen","Unconventional for New York Times Cooking, I am sure, but I received an Instapot and decided to use my go to recipes in it. Using saute function, I add onion and garlic. I follow the recipe as is, with the exception of a bit more cumin and cayenne. Once the lentils, broth and water have been added, the pot is sealed and set to high pressure for 10 minutes. Once allowed to depressurize, open and stir vigorously. This thickens soup and melds ingredients without immersion blender. Flavorful.","1546708483","16"
"30348630","Dennis II","Add more garlic, double the tomato paste. At least 1/4 tsp chipotle chili powder. Maybe extra half cup lentils & cup broth. ","1548556038","16"
"30358135","Lisa","This is, in fact, a traditional Turkish soup. Though similar in some ways to dal, it is a legitimate Turkish dish. I often order it in Turkish restaurants.","1548640328","16"
"30359693","Eliza Bell","Instead of chili powder I added a tablespoon of harissa and it was DELICIOUS. Yum.","1548667875","16"
"30380118","AA","Without the cilantro, but with an added toasted ground coriander and garlic finish, this delicious soup is an Egyptian staple. Its low cost makes it so popular, that it's the regular meal served in Egyptian jails and some public schools.  ","1548773758","16"
"30408120","Jane","I grated the carrots rather than diced. They cooked more quickly and added even more sweetness to offset the lemon juice. Also no need to blend. ","1548906656","16"
"16865336","Judy Epstein","I am lazy too, and would never pour soup from the pot, to the blender, back to the pot...(and what if there's more in the pot than fits in the blender?); but using an immersion blender right in the pot is almost sinfully easy.","1509379070","15"
"16935657","regularmeg","added diced butternut squash for a lovely addition. this soup is fantastic.","1509379012","15"
"17317290","Holly","This is possibly the greatest thing I have found in the internet. I have lost track of the number of times I've made this soup. I skip the cilantro and add some Aleppo pepper or sumac. Making it again today.","1508868177","15"
"29868685","Karolyn Schalk","I used my Instant Pot to make this last night for the first time. Turned on saute as I started to chop. Used only broth, pressure cooked 15 minutes on high, let the pressure go down about 8 minutes, then quick released. Perfect! If you like harissa a tablespoon instead of cayenne, along with the tomato paste is good.","1545587318","15"
"30383360","Todd","The bulgur and red lentils are what's known as ""vospov khema"" in Armenian cuisine.  Meatless and out of this world.","1548781445","15"
"16865860","A. Spruce","Season with ground sumac when serving....","1509378365","14"
"17053519","Northstar5","I found this easy to make but it lacked flavor. After pureeing half the soup (which I recommend), I added the following: another half-lemon's juice; 1 tsp curry powder; another 1/2 tsp cumin; 1 tsp sugar (this helped a lot); 1/8 tsp cayenne pepper; another heavy pinch of chili powder); and tripled the amount of cilantro suggested. <br/><br/>I can't eat really spicy food but these additions did not make it spicy at all. The changes just gave it depth and flavor.","1509378609","14"
"30128459","readerbrook","Based on a Julie Sahni recipe, I add 2 teaspoons of ground coriander, a 14-oz tin of fire-roasted diced tomatoes, usually the juice of a whole lemon, and often a 10-oz pacakage of frozen kale or spinach, defrosted and squeezed dry.   It's a fantastic pantry soup, one that I'd been chasing the remembrance of for 20 years. It also freezes very well, if you want to make a big pot.","1547355265","14"
"30356031","Walter Sudmant","Add grated ginger with the onion and garlic for a fresher taste.  ","1548616600","14"
"30390063","Smithsmath","This is basically daal w chicken stock. Only difference from indian daal is the chicken stock. ","1548804131","14"
"30407924","Johanna","Water to red lentil ratio from Bob’s Red Mill bag simple: one cup lentils to 3 cups water. Works for this soup. Really nice soup with the help of those who went before me. Bumped up to 4 cloves garlic and 2 carrots. Added Turmeric and Grated Ginger. ","1548905211","14"
"30347619","Dagmar Degree "," Very delish, but thinner though I watched the liquids. I would increase lentils to 1 1/4 cups next time. But flavor awsome, everything in house. How can any one eat canned soups?? ","1548546446","13"
"16782055","wilcoworld","Just made this as a Thanksgiving starter -- will be great as a vegetarian meal on it's own.<br/>Leftover potato soup as broth.  Red lentils cooked faster than expected. Reduced heat, added water as needed.  Added small chunks potato early on.  Cumin & cayenne as directed.  Grape tomatoes instead of tomato paste.  Lovely color!  Fragrant !  No blending<br/>Lemon juice to taste when serving. Cilantro & olive oil drizzle, imperative. Herb hesitant husband:<br/>""Best soup ever.""","1509376748","12"
"16811107","Jane Eyrehead","I caramelized the onions a bit, and added cumin to them.  I also heated the chili pepper with the onions.  Delicious, quick, easy, and a bit fancier than the regular lentil soup.","1509379222","12"
"16879441","Elizabeth","This is most delicious. I did tinker a bit though; I made a double batch and ended up adding a 3rd cup of lentils to make it thicker. I also added some dried lemon peel which I often do to highlight the lemony flavor.","1509379057","12"
"16938088","SCA","For people who dislike cilantro and also avoid dairy, you can make a very simple chutney that adds a nice zing.  My most useful kitchen tool is the mini electric food chopper made by Oster or Black & Decker, and it makes this chutney a breeze:  blend green chilies, a ripe tomato and any green herb of your choice i.e. parsley, mint etc., with a bit of salt.  Can be left a little chunky if you prefer.  Add a little lemon juice if the tomato isn't flavorful enough.","1509378229","12"
"17100951","Ben P","This recipe is very flexible.  I have made it three times and varied the level of cumin and chile powder each time.  I also went with more than 1 carrot and more broth and less water in one iteration.  All three came out well.  My favorite variation though was to add some left over holiday ham.  The bit of pork made a huge difference.  I could see using bacon in place of ham for an equally delicious option.  Very few soups that are so easy to get right.  This recipe is a keeper!","1508868895","12"
"17152846","Margaret","Excellent, easy soup.<br/><br/>I  used 2 Tbsp tomato paste and an extra carrot. Adding grated Parmesan cheese just before eating really deepened the flavor.","1508868269","12"
"17215845","Sky","Made as written the first night and it was very good but I could not help myself so on night two, I added more tomato, cumin, tumeric and cayenne. Really good. I did use all vege broth because I needed to get it out of the freezer.","1508868433","12"
"30347978","Betsy Dain","Great! Used 1 qt of broth, no water; added quite a bit of minced ginger with the garlic (after the onion was soft-ish); added some roasted butternut squash. Totally delicious but the squash made it sweet - really good but different. No  cayenne, just a pinch of chili powder.","1548550295","12"
"30383868","Gene","Reminder- lentils alone are not a complete protein. Add a whole grain and you’re in business.","1548782923","12"
"30403481","Mardee","I loved this soup - I had seconds and will be making it again very soon. The lemon juice really makes a difference. The only change I made was to just plop the immersion blender into the pan (instead of removing half the soup) and give it  few whirls. I liked it - it was a little chunky but still smooth and with much less work. ","1548882062","12"
"16212287","Doren","This soup is so tasty and good, it's hard to believe how easy it is to make.  Bright, delicious flavors!  I've made it several times and it never ceases to amaze me (and it freezes nicely as well).  The only changes I'd recommend is to add Aleppo pepper if you have it, lemon zest if you feel like it, and it's even simpler when I just purée the soup in the pot with the immersion blender, don't bother to take out half, just blend a couple of short spurts.","1509374567","11"
"30346092","kathleen sweazey","why do the garlic bits not get burned and become bitter?","1548529567","11"
"30360025","ste","No meat is necessary from a nutritional point of view, lentils are actually very rich in protein. I sometimes add chopped onions sautéd in a bit of oil on top of it before serving.","1548674228","11"
"30369171","Blythe","Try “Better than Bouillion “ brand vegetable broth.  ","1548709386","11"
"30392956","Pat","It doesn’t have iodine added so it tastes better.","1548826038","11"
"16899386","Janice","Great soup; I make it at least once a month in the winter and everyone (even non-lentil-soup-eaters) love it. Like others, I add only 1 cup of water. And I skip the puréeing--I just chop the carrot and onion finer, which makes for a nicely textured soup.","1509378060","10"
"16910680","Cindy","This soup was amazing. I added Tumeric and took about 3/4 cup out to process in my small Cuisinart, added it back and it really thickened the soup. ","1509378257","10"
"22158020","JenS","I started making this in my Instant Pot after Melissa mentioned it in her Instant Pot article. Comes out beautifully at 10 min high pressure with   a quick pressure release. I saute in the inner pot and use an immersion blender at the end so I only have one dish to wash.","1506865179","10"
"30346625","Jane","Can you tell me, please, why you feel it's necessary to use KOSHER salt?","1548535298","10"
"30356020","Mari","All of those would significantly change the recipe. I hate to waste the rest of the can of tomato paste too so I spoon it into a freezer bag in little 1 tbsp balls, make sure they aren't touching & freeze. Then over the next few months you can grab 1 or 2 and drop them in other dishes--really boosts the flavor of jarred sauces & soups! Also, there are tubes of concentrated tomato paste, really good! refrig after opening, and not expensive when you consider they are double strength.","1548616553","10"
"30391802","Esther","Added more cumin and cayenne.  Next time will purée more and add cilantro.  This is a keeper.  Great with a salad of fennel, orange, and kalamata olives.","1548814525","10"
"16866499","SCA","Also note that although the red lentils do cook relatively quickly, it's best to soak them ahead of time.  Can be done while you sautee the vegetables and seasoning, though when I make daal I put the lentils to soak earlier in the day.<br/><br/>I use fewer spices than when making other South Asian dishes because the red lentils have a delicious, delicate taste and aroma of their own.  Legumes like split peas can use more liberal seasoning.","1509379009","9"
"17013895","Steve","Made the soup.  Loved it.  My wife says that her Grandmother made it for Lent and called it Caldo de Jocobo.  She says it is a very old Mexican recipe. Could also be Spanish. Her Grandmother was from Spain.  I used hot smoked paprika (La Chinita Brand-very HOT) Will make again.  Steve","1509378156","9"
"17246278","Schlattastic","Doubled my batch with a bit more carrot, and used Aleppo Pepper since I had some on hand. Easy recipe. Very tasteful. Will be a keeper, and lots of future possibilities for adapting this. <br/><br/>I tried batch of Ottolenghi's Quick-Pickled Lemons from 'Jerusalem' and used them to great success as garnish with a dollop of Greek yogurt (and the recipe's lemon squeeze & cilantro). Made a guest-worthy presentation of a humble, tasty soup.","1508868226","9"
"25166047","Duygu","The consistency of this soup is just right for Turkish style lentil soup. My grandmother's recipe is 1 cup lentils -rinsed well-, 1 medium carrot and 1 small potato for 7 cups of liquid. I didn't have any broth so I only used water and replaced olive oil with ghee. It was delicious. If you have a middle eastern market near by I'd recommend tying this with Turkish style tomato paste. While you are there, also get some dried mint leaves to serve the soup with.","1512850905","9"
"29707189","sadah","I can’t believe how much of a hit this was. The lemon was such an incredible treat. Cool news: I did not have red lentils but green ones worked just fine! I was so devastated that I wouldn’t be able to follow it to the letter but it was a treat. I served it with coconut rice. Biggest note is do not skip the blending! My mom tried to “whisk” these (whatever that means mom) and the texture from a blender or immersion blender makes it so much more rich. I added the ginger like many commenters did. ","1544554644","9"
"29867487","Norman Berns","A few other minor changes. Substitute kidney beans for the lentils. And instead of cooking on the stove, bake for 40-45 minutes until golden brown. And, of course, top with a nice slice of sharp blue cheese. ","1545583184","9"
"30023853","Lacey","Loved this amazing soup and many additions suggested below! -carmelized onion and carrots for about 20 min -added a teaspoon of ginger -roasted garlic before adding -upped lentils to nearly 2 cups -upped carrots to 2 -added entire can of crushed tomatoes, skipped paste -added entire can of Coconut cream -used mint and cilantro for garnish ","1546802948","9"
"30353016","Jonathiggins","Is there a trick to preparing lentil dishes to reduce gas? I love lentils and this recipe sounds delicious, but I usually regret having them afterwards (and so does my family!)","1548602991","9"
