"CommentID","UserDisplayName","CommentBody","CreateDate","Recommendations"
"17489077","LS Gourmet","To those of you who changed the recipe and complained that it didn't come out right:  Go back and try it again the way it is written then if you don't like it you'll actually have something to discuss.  I followed the recipe, a 3 lb chuck steak was done in 7 1/2 hrs, shredded beautifully and tasted great.  It is slightly reminiscent of the old Lipton's Onion Soup Mix version from the 50's.  It's not haute cuisine, but it is really good.","1508870483","21"
"28723358","Lisa","I love trying new recipes and often read reviews before I do.  If you don’t care for a recipe or change it more than a little cut to the salt type tweak, then don’t post a review.  Thanks!","1537797337","21"
"17334354","DJ","There's no ""culinary sin"" with a pot roast. Go for it.","1508867355","20"
"30254544","Laurie","Made in instantpot, high pressure 60 minutes, natural release for 30 minutes. Perfect. I added 1/2 cup beef stock to make sure there was enough liquid for pressure cooking, but it wasn't necessary and I won't do next time. Also added 1 yellow onion chopped, 6 cloves garlic, and 1/2 cup pepperoncini pickling liquid and will do all those next time. Served on raw zucchini noodles. They were also perfect.","1548031945","19"
"17331871","Christian s Herzeca","@beatrice and john l<br/><br/>on the likelihood that you won't get a NYT response, let me venture that i have found that braising in a creuset with top on at 275F will replicate slow cooker results over about a 4 hour period.  best to check in periodically and at end crank up heat a bit and take top off for maybe half hour","1508867478","17"
"17410591","Steven Stark","I just made this and it was awful. Stringy, fatty meat in a gravy full of fatty globules. No discernible flavor. Absolutely disgusting and a real disappointment. Note to self: never trust the internet.","1508870167","17"
"17418315","Carla","Was very intrigued by the story of this roast so I searched out the original recipe on the internet.  Well, I made it exactly as the original recipe stipulated except that I cooked it in the oven in a covered Dutch oven (6 quart) at 275 to 300 for 4 1/2 hours.  After letting it cool a bit, I poured the resulting liquid into my gravy separator and got rid of the fat, then returned the liquid to the pot for reheating.  All I can say is Wow!  And it took 2 minutes to assemble!","1508869317","17"
"23694162","Cindy","I do it in the instant pot all the time. I follow the recipe as written and cook for 90 minutes under pressure. It comes out great.","1506882254","17"
"26737749","Mary Van","I have made this recipe many times with great success. Low heat setting on my crock pot is about 200F, which is perfect for cooking the roast. I now make a couple of small adjustments to the original recipe: I thinly slice an onion and place it at the bottom of the crock before adding the meat, and I deglaze the skillet with a couple of tablespoons  of white wine or broth after searing the meat, then add it to the crock pot at the beginning of cooking.","1523732998","16"
"17336563","Pogho","Clarification to my previous reply: King Arthur's All Purpose GLUTEN FREE Flour is a good substitute for the all-purpose flour. Sorry about that.","1508867870","15"
"17379351","Marcy Goldman","I opted to use buttermilk powder, usually available in Bulk Food stores or I use Saco Brand Buttermilk powder to make my own Ranch Dressing (chemical free) for this amazing recipe.","1508867364","15"
"17338768","Lily","Pepperoncini are marinated Italian peppers. You can find them with the condiments.","1508868286","14"
"17390634","Edna josell","Sam Sifton's recipes are my favorite!","1508867581","14"
"17491398","Ellen","This was great.  Don't own a slow cooker so cooked it in the oven at 250 for 4 hours and it shredded beautifully.<br/>Thanks to the comments, added double the dressing amount, cut the butter in half, used more pepperoncini and added some garlic.  Used chuck roast.<br/>Will definitely make again once we get over how much beef we ate!","1508869385","14"
"17333248","rjsp","Pepperoncini (which I think are what you mean) are the smallish (around 2"" long), light-green, mildly hot pickled peppers that can be found in any grocery store, at least here in New England. They are a staple addition to subs (hoagies? heroes?  what's your regional term?), and their distinctive, vinegary aroma is found in many a sandwich shop in these parts.","1508868863","13"
"17337133","Equilibrist","I imagine that it needs the hit of acid that the peperoncini provide. Maybe sub in a tablespoon or so of red-wine or sherry vinegar.","1508867953","13"
"17342848","Eric","Help me understand how clarified butter (ghee) is more of whole food than butter?","1508867565","13"
"109852597","Anne-Marie","Sometimes, when I read the comments, I wonder why people even reference the recipe in their notes!! I mean, if you took the butter out AND the ranch dressing, & decided to go with beef stock &crushed red pepper... well then, it’s not really Mississippi Pot Roast any more, now is it?! For my part, followed the recipe EXCEPT (nod to its humble origins) forewent the salt & added a packet of good ole onion soup mix. 2 mayo haters in the house meant more buttermilk & a scoosh of sour cream for ranch","1603914515","13"
"17410926","JRB","I was entirely skeptical about this odd recipe but figured i needed to make it as it made no sense.  Wow.  I got a very good quality chuck roast so it was not fatty; i used an entire bottle of pepperoncini but next time would follow the 8-10 recommendation  as the whole jar made it a bit too hot in my view.  My only adjustment was about 8 cloves of roasted garlic, 3 of raw garlic, and half a sliced onion.  I cooked it on low slow cooker setting for 9 hours.  Make this, honest!","1508869700","12"
"20077071","Tiago","Did this with lamb and substituted the ranch with tzatziki. Amazing!","1508885049","12"
"17331984","Florence","Make and apply the ranch dressing before you start the cooking process.  There is no reason not to.  That way you don't allow all of the heat to escape applying it after the cooking process has begun...a no, no for slow cooking.","1508868834","11"
"17334884","LiveToFish","Original <br/><br/>beef chuck<br/>put a packet of dry ranch-dressing mix on top of the meat, along with a packet of dry “au jus” gravy, a stick of butter and a few pepperoncini. <br/><br/>All in slow cooker on low for 6-8 hours","1508867468","11"
"17335321","Richard","Don't try this with any other cut of meat than a beef chuck roast or pork shoulder.Look for a roast that has marbling like a nice steak would have, lots of fat on the outside, but not too much fat on the ""inside"". Any type of oil can be used, olive oil, duck fat, or best is bacon fat,liberally season w Cajun/Creole seasoning,brown the meat all over, medium high heat, the add a few chopped up onions and a packet of Lipton onion soup mix. Add a little water cover,cook long and slow","1508868142","11"
"17337994","rayy","Even better, go with the original Carbonnade Flamande--beef and onions, thyme and beer.","1508867572","11"
"17338491","Paul Thompson","What are pepperoncini please?","1508867414","11"
"17394566","Eric Ligon","I made this yesterday. It was ... good, but not so fabulous as so many responses here are suggesting. The vinegar, pepper, and ranch flavors hardly register at all. I was expecting more.","1508868439","11"
"17436781","Liz K.","Delicious  The key to cutting any greasiness is to trim all fat.  Brown it well.  I used 1/2 the butter and added a chopped onion.  I used the homemade ranch dressing suggested by Rosie in the comments (so YES to the buttermilk and more dried mustard/paprika).  Already chopped jarred pepperoncini (Mezzetta) all the better. Will be even tastier tomorrow on a sandwich with slaw or shredded lettuce.  Anyone complaining of little flavor isn't  salting/peppering or browning properly.","1508870044","11"
"17515144","Mary","I used Sam's version, except that someone had combined the whole pepperoncini with rings in a single jar, so I had 5 whole ones, and then added about 5 whole ones worth of rings. Don't have a slow cooker, so I used a Dutch oven; 6 1/2 hours at 250. I used a round roast, ~2.75 lb. To shred, I cut it across the grain into 1-in. hunks, then shredded those. We loved it. Used leftovers for enchiladas. Wonderful! I may make in the future for that purpose alone.","1508870538","11"
"28839511","ML","What's wrong with mayonnaise?  It's been around for a couple of hundred years, and of course I could be wrong, but I believe it originated in France.  This isn't, by any stretch of the imagination, your typical ranch dressing, either.  There are countless ways to cook a roast in the crockpot, and this is just one of them.  And it's delicious!","1538425599","11"
"17331740","Terry","How about pressure cooker instructions? Thanks.","1508867478","10"
"17333485","Nancy","What if I cut the fats in half?  Or a third? I have been unable to eat much fats for medical reasons and try to figure what I can get away with. Sometimes I think the NYT is pushing the envelope in the other direction. <br/><br/>The note about chefs adding mayo is interesting. No matter what I say or order, every restuarant experience ends with a belly ache. I have pretty much given up.","1508867586","10"
"17580702","STB","NYT Cooking needs to update the ingredient list to say 4 T of butter. Sam wrote it that way in the story: ""I placed it in the slow cooker with a half-stick of unsalted butter and all my pepperoncini.""<br/><br/>This is a perfect recipe with that correction.","1508869850","10"
"17741447","Kate512","This recipe is beyond delicious!  I tried the same recipe with boneless chicken breasts in place of the beef roast, subbed dried tarragon for the dry dill and cooked for 2 less hours.  Excellent results, just not as fat.","1508871177","10"
"29283076","Karen Zelinski","Made this with chuck roast, 3.5 lbs., exactly as written. It came out really delicious after 6 hours in the crockpot on low...next time will go 7 for maximum shredability.  I was surprised at the amount of liquid that was generated with no additional broth or liquid added to the pot. I did add about a tablespoon of pepperoncini brine at the beginning. Served with egg noodles and crusty bread. Plenty of leftovers. A winner!","1541375549","10"
"17360462","Scrapple","I agree with the criticisms of this method. What is the point of ""whisk to emulsify"" a homemade salad dressing when the very process of cooking with it will break the emulsion? There must be a way that makes the classic recipe ""homemade"" with your own spices, buttermilk, etc. but avoids the necessity to mess up a bowl and take the time to prepare something that will instantly undo itself in the crockpot. Just add buttermilk/spices to crockpot, skip the mayo and whisking.","1508867723","9"
"28669104","Harry","I love cooking and love to Learn. But how significant is a teaspoon of buttermilk in this recipe!","1537390488","9"
"30111588","A. Cleary","I've now made this a few times, both according to the original recipe and Sifton's. We liked both, but I was surprised that everyone (except me) preferred the original with the ranch dressing mix and au jus mix, which I found a bit too salty. I remedied it when reheating leftovers by adding a bit of water and lemon juice and it was then pretty indistinguishable from Sifton's version. To each his own! Both are delicious. ","1547234766","9"
"17335224","MAS","I usually go for 250F. 170 is too low. Slow cookers generally run 200-225, but I find a slightly warmer oven still gives tender results. It may cook a little faster at 250. <br/><br/>Just make sure you bring to slow simmer on stove before putting pot in the oven.","1508868684","8"
"17393366","Pat Hennessy","In the 50's and 60's there was a recipe that everyone used (til we got tired of it)…<br/><br/>Any beef roast , place on heavy aluminum foil, sprinkle dry onion soup miix, top with a can of cream of mushroom soup, wrap foil up and around, tightly.  Cook in slow oven three hours- stick a fork thru the foil to check the meat is tender.  Always served w. noodles.","1508867482","8"
"17479794","JM","Hybrid Dutch oven method: (part 1 of 2):<br/><br/>Preheat oven to 300.<br/><br/>Sprinkle Penzey beef roast seasoning and Wondra on 2.5 lb. chuck roast and brown in Dutch oven.  <br/><br/>While browning, combine 2 T buttermilk powder and about 4 t Penzey Buttermilk Ranch mix with some beer (low hop - I used Weyerbacher Merry Monk triple ale) to make a slurry.  <br/><br/>Pour slurry over roast, add the rest of 12 oz. beer to Dutch oven with about 10 pepperoncini and some of their liquid and 1/2 stick of butter.","1508869556","8"
"21610170","Elaine","Update. Made this version and loved it. I'm in the southwest this month so I served it as a street taco with soft corn taco shells and a simple crunchy slaw and chipotle ranch drizzle. Fantastic.","1508866463","8"
"29573831","Sarah","This was a big hit! I adapted this recipe in two ways:  1. I added some spices to enhance the dressing flavor, per the NYT Classic Ranch Dressing recipe by Julia Moskin.  2. I cooked my roast in an Instant Pot - 60 minutes on high pressure for 5 lbs of beef. Natural release for 15 minutes, then manual release with a towel afterward. I had a lot of meat so seared some of it in the IP and some of it in another pan on the stove.","1543586629","8"
"109396992","carol","I tried this with a 4 lb chicken, cut in half to fit the crock pot.   All else was the same.   Not only was it delicious, but I then deboned the leftovers and used the sauce (including the pepperoncini) to make chicken and dumplings.  They were spicy and extremely flavorful.  I added 4 cups chicken broth, made dumplings and added the cut-up, deboned chicken meat.","1601486566","8"
"17331906","Jane Too","step 2 means ""set the cooker for 8 hrs""<br/><br/>step 3 is add the dressing, then allow the 6-8 hrs to pass while the slow cooker does all the work.  <br/><br/>it's not 14 hrs, that would be dreadful.","1508867522","7"
"17332018","Anita","I might be wrong, but I am assuming the first mention of 8 hrs guidance is for setting a timer.  Once the timer/temp is set/programmed, mix the ranch dressing.  As you are mixing the dressing the slow cooker will be heating up with meat inside. Add the ranch dressing after the cooker is heated, and allow to cook for the 8 hour duration set in step 2.","1508867401","7"
"17332798","Steve","The article refers to the dish having a ""low vinegar zip from the pickled peppers"" which suggests to me that the recipe calls for jarred pickled","1508867649","7"
"17336532","Pogho","You'd need to use a gluten free flour (Kind Arthur's All Purpose Flour is a good substitute) for the all purpose flour in this recipe and make sure your mayonnaise is gluten free, which most are. Gluten-free contains no wheat, rye, barley, triticale grains nor their derivatives. We're gluten free and can't wait to try this recipe with our GF flour. Good luck! Here's a helpful article about gluten-free: <a href=""http://www.sustainable-live-work-play.com/gluten-free-diet.html"" title=""http://www.sustainable-live-work-play.com/gluten-free-diet.html"" target=""_blank"">http://www.sustainable-live-work-play.com/gluten-free-diet.html</a>","1508868614","7"
"17339553","Kelly","The recipe listed and the recipe you typed are not the same other than both being a slow cooker roast.","1508867860","7"
"17340929","E","It calls for 3-4lbs of beef and serves 6-8 people meaning 3lbs for 6 and 4lbs for 8 or 8oz per person","1508867842","7"
"17345850","M","I had to laugh at myself-- I purchased mayonnaise, buttermilk, and apple cider vinegar instead of packages of ranch dressing and au jus. I probably couldn't have told the difference. oh, well...","1508868420","7"
"17396338","Nicole","I bought pepperoncini in a glass jar. The ingredients list vinegar,salt etc. I guess they are already in brine. Does this recipe mean fresh pepperoncini. If so, do you think rinsing them will do the trick?","1508867503","7"
"21694352","gabrielav","Great recipe. I use 3.5lb chuck roast and it takes 6-7 hours. Three modifications: sauté onion and garlic in the frying pan after frying the meat and add them in. When the roast is ready to be shredded trim the big pieces of fat before shredding the rest of the meat outside of the slow-cooker. Then take out the peppers and use an immersion blender to blend the sauce. Put peppers back for serving. If it's too greasy put sauce in the freezer for a little while and then skim the fat off the top. ","1506862809","7"
"22155412","Southern Cook","The reason for the butter is because chuck is a tough cut of beef, often trimmed of excess fat by the butcher. Butter tenderizes the meat. Why bother with homemade ranch dressing? The package has all the ingredients needed, garlic, onion, herbs, etc. Cooking should be easy. Mississippi roast is easy and delicious. Don't worry about the butter. If you eat ice cream with its high fat content or ground chuck in hamburgers or meatloaf you probably get more fat than in a serving of the roast.","1506865384","7"
"22553395","Christine","This roast is on my regular rotation of slow cooker recipes, it's an easy weeknight meal.  I skip the apple cider vinegar and I just add the whole jar (12 oz.) of pepperonis, with the vinegar liquid.","1506868720","7"
"25581627","Texas","i did it 90 minutes in the Instant Pot -- added the brine from the peppers, for liquid, and about 1/2 cup of beef broth.  Fantastic.  lifted the meat out, defatted the juices, made a small amount of roux and added the defatted juices...excellent sauce.  Next time, more pepperoncinis.","1516129633","7"
"26784471","Sarah","Butter makes everything taste better!","1524068999","7"
"27266409","Cindy","Im Celeste my mom made this for dinner it was out of this world I loved it!!!","1527679776","7"
"28783594","Dan","Other than adding one onion I followed the recipe exactly. 3.6 lb. bottom round, cooked to 200 degrees f. It shredded easily. Nice flavor, not too salty. The butter amounts to about one tablespoon per pound of beef, not an extravagant amount in my opinion. I’ll make it again. ","1538082656","7"
"109393079","Johnny Ventura","I just made this Mississippi Roast again 2 days ago, probably my 5th one. The only changes that I have  made were that I use the vinegar from the pepprocoini  jar instead of the apple cider vinegar and that I remove the seeds from the pepperoncini and it is the BOMB, oops my daughters  said for me not that use term as it really out off of  date!","1601479979","7"
